Date,Price,Open,High,Low,Vol.,Change %
12/09/2025,0.665,0.6658,0.667,0.6629,,-0.14%
11/09/2025,0.6659,0.6614,0.6667,0.6592,,0.68%
10/09/2025,0.6614,0.6586,0.6637,0.658,,0.44%
9/09/2025,0.6585,0.6591,0.6621,0.6582,,-0.09%
8/09/2025,0.6591,0.6552,0.66,0.6545,,0.55%
7/09/2025,0.6555,0.6554,0.6556,0.6546,,-0.03%
5/09/2025,0.6557,0.6518,0.659,0.6512,,0.60%
4/09/2025,0.6518,0.6543,0.6551,0.6501,,-0.41%
3/09/2025,0.6545,0.652,0.6556,0.6502,,0.38%
2/09/2025,0.652,0.6554,0.656,0.6483,,-0.49%
1/09/2025,0.6552,0.6538,0.6562,0.6533,,0.17%
29/08/2025,0.6541,0.6532,0.655,0.6522,,0.14%
28/08/2025,0.6532,0.6505,0.6539,0.6502,,0.40%
27/08/2025,0.6506,0.6495,0.6514,0.6462,,0.17%
26/08/2025,0.6495,0.648,0.6502,0.647,,0.19%
25/08/2025,0.6483,0.6496,0.6506,0.6471,,-0.11%
22/08/2025,0.649,0.6426,0.6503,0.6414,,1.09%
21/08/2025,0.642,0.6429,0.6438,0.6414,,-0.22%
20/08/2025,0.6434,0.6458,0.6461,0.6423,,-0.31%
19/08/2025,0.6454,0.6494,0.6499,0.6449,,-0.59%
18/08/2025,0.6492,0.6509,0.6526,0.6481,,-0.23%
15/08/2025,0.6507,0.649,0.6524,0.6487,,0.18%
14/08/2025,0.6495,0.6546,0.657,0.6482,,-0.78%
13/08/2025,0.6546,0.6528,0.6564,0.6516,,0.26%
12/08/2025,0.6529,0.6513,0.6542,0.6481,,0.25%
11/08/2025,0.6513,0.652,0.6531,0.6501,,-0.20%
8/08/2025,0.6526,0.6519,0.6536,0.6511,,0.03%
7/08/2025,0.6524,0.6504,0.6543,0.6489,,0.32%
6/08/2025,0.6503,0.6468,0.651,0.6463,,0.46%
5/08/2025,0.6473,0.6467,0.6481,0.6449,,0.08%
4/08/2025,0.6468,0.6476,0.6491,0.6459,,-0.14%
1/08/2025,0.6477,0.6426,0.6494,0.6419,,0.79%
31/07/2025,0.6426,0.6434,0.6478,0.6424,,-0.11%
30/07/2025,0.6433,0.6513,0.653,0.6426,,-1.18%
29/07/2025,0.651,0.6519,0.6531,0.6496,,-0.17%
28/07/2025,0.6521,0.6566,0.6587,0.6513,,-0.70%
25/07/2025,0.6567,0.6593,0.66,0.6551,,-0.36%
24/07/2025,0.6591,0.66,0.6626,0.6586,,-0.17%
23/07/2025,0.6602,0.6554,0.6604,0.6546,,0.72%
22/07/2025,0.6555,0.6528,0.6559,0.6504,,0.46%
21/07/2025,0.6525,0.6522,0.6539,0.6498,,0.23%
18/07/2025,0.651,0.6486,0.6542,0.6483,,0.32%
17/07/2025,0.6489,0.653,0.6534,0.6454,,-0.60%
16/07/2025,0.6528,0.6513,0.6555,0.6495,,0.20%
15/07/2025,0.6515,0.6551,0.6577,0.6507,,-0.46%
14/07/2025,0.6545,0.6574,0.6588,0.6542,,-0.53%
11/07/2025,0.658,0.6587,0.6597,0.6556,,-0.11%
10/07/2025,0.6587,0.6536,0.6592,0.6528,,0.78%
9/07/2025,0.6536,0.6528,0.655,0.6509,,0.08%
8/07/2025,0.6531,0.6492,0.6558,0.649,,0.62%
7/07/2025,0.6491,0.6556,0.6566,0.6485,,-0.95%
4/07/2025,0.6553,0.6573,0.6581,0.6545,,-0.29%
3/07/2025,0.6572,0.6584,0.6588,0.6537,,-0.18%
2/07/2025,0.6584,0.6583,0.659,0.6543,,0.02%
1/07/2025,0.6583,0.6577,0.6592,0.6553,,0.03%
30/06/2025,0.6581,0.6526,0.6584,0.6522,,0.77%
27/06/2025,0.6531,0.6546,0.6563,0.6508,,-0.23%
26/06/2025,0.6546,0.6509,0.6565,0.6505,,0.51%
25/06/2025,0.6513,0.6488,0.6516,0.6484,,0.37%
24/06/2025,0.6489,0.646,0.6521,0.6456,,0.45%
23/06/2025,0.646,0.6438,0.6465,0.6372,,0.14%
20/06/2025,0.6451,0.6482,0.6497,0.6447,,-0.48%
19/06/2025,0.6482,0.6509,0.6513,0.6445,,-0.40%
18/06/2025,0.6508,0.6475,0.6538,0.6467,,0.51%
17/06/2025,0.6475,0.6524,0.6545,0.6466,,-0.75%
16/06/2025,0.6524,0.6492,0.6553,0.6466,,0.55%
13/06/2025,0.6488,0.6533,0.6535,0.6456,,-0.70%
12/06/2025,0.6534,0.6507,0.6535,0.6477,,0.51%
11/06/2025,0.6501,0.6524,0.6547,0.6495,,-0.32%
10/06/2025,0.6522,0.6517,0.6535,0.649,,0.08%
9/06/2025,0.6517,0.6492,0.6535,0.6488,,0.37%
6/06/2025,0.6493,0.6511,0.6518,0.6479,,-0.20%
5/06/2025,0.6506,0.6493,0.6539,0.6485,,0.22%
4/06/2025,0.6492,0.6458,0.6506,0.6448,,0.46%
3/06/2025,0.6462,0.6495,0.6501,0.6446,,-0.52%
2/06/2025,0.6496,0.6435,0.6502,0.6427,,1.00%
30/05/2025,0.6432,0.644,0.6454,0.6406,,-0.16%
29/05/2025,0.6442,0.6427,0.6461,0.6406,,0.23%
28/05/2025,0.6427,0.6443,0.6455,0.641,,-0.26%
27/05/2025,0.6444,0.6485,0.6497,0.6434,,-0.65%
26/05/2025,0.6486,0.6491,0.6539,0.6482,,-0.14%
23/05/2025,0.6495,0.6411,0.6501,0.6407,,1.31%
22/05/2025,0.6411,0.644,0.646,0.6406,,-0.39%
21/05/2025,0.6436,0.6422,0.6471,0.6418,,0.19%
20/05/2025,0.6424,0.6458,0.646,0.6391,,-0.51%
19/05/2025,0.6457,0.6412,0.6466,0.6396,,0.84%
16/05/2025,0.6403,0.6406,0.6438,0.6387,,-0.06%
15/05/2025,0.6407,0.6428,0.6459,0.639,,-0.33%
14/05/2025,0.6428,0.6471,0.6503,0.6422,,-0.66%
13/05/2025,0.6471,0.637,0.648,0.6361,,1.55%
12/05/2025,0.6372,0.643,0.6462,0.6356,,-0.62%
9/05/2025,0.6412,0.64,0.6434,0.6371,,0.19%
8/05/2025,0.64,0.6424,0.6466,0.6395,,-0.39%
7/05/2025,0.6425,0.6496,0.6516,0.6421,,-1.08%
6/05/2025,0.6495,0.647,0.6503,0.6438,,0.40%
5/05/2025,0.6469,0.6443,0.6495,0.6428,,0.39%
2/05/2025,0.6444,0.6382,0.6471,0.6379,,0.94%
1/05/2025,0.6384,0.6399,0.6428,0.6365,,-0.30%
30/04/2025,0.6403,0.6384,0.6419,0.6356,,0.30%
29/04/2025,0.6384,0.6431,0.6451,0.6376,,-0.75%
28/04/2025,0.6432,0.6383,0.6436,0.6366,,0.56%
25/04/2025,0.6396,0.6406,0.6421,0.6373,,-0.23%
24/04/2025,0.6411,0.6361,0.6415,0.6343,,0.79%
23/04/2025,0.6361,0.6366,0.6436,0.6349,,-0.06%
22/04/2025,0.6365,0.6415,0.6441,0.6361,,-0.78%
21/04/2025,0.6415,0.6375,0.6439,0.6368,,0.61%
18/04/2025,0.6376,0.6389,0.6395,0.6366,,-0.22%
17/04/2025,0.639,0.637,0.6395,0.6333,,0.33%
16/04/2025,0.6369,0.6344,0.6392,0.6322,,0.43%
15/04/2025,0.6342,0.6325,0.6384,0.6315,,0.27%
14/04/2025,0.6325,0.6302,0.6344,0.6275,,0.64%
11/04/2025,0.6285,0.6223,0.6301,0.6181,,1.01%
10/04/2025,0.6222,0.6153,0.6251,0.6116,,1.15%
9/04/2025,0.6151,0.5963,0.6177,0.5914,,3.31%
8/04/2025,0.5954,0.5987,0.6087,0.5946,,-0.50%
7/04/2025,0.5984,0.6044,0.6122,0.5931,,-0.94%
4/04/2025,0.6041,0.6327,0.6333,0.5986,,-4.52%
3/04/2025,0.6327,0.6299,0.639,0.6225,,0.48%
2/04/2025,0.6297,0.6277,0.6343,0.6258,,0.33%
1/04/2025,0.6276,0.6247,0.6284,0.6231,,0.48%
31/03/2025,0.6246,0.6291,0.6302,0.6219,,-0.65%
28/03/2025,0.6287,0.6305,0.6314,0.628,,-0.25%
27/03/2025,0.6303,0.6299,0.632,0.6279,,0.10%
26/03/2025,0.6297,0.6304,0.6332,0.6278,,-0.06%
25/03/2025,0.6301,0.6285,0.6326,0.6278,,0.25%
24/03/2025,0.6285,0.6274,0.6306,0.6263,,0.26%
21/03/2025,0.6269,0.6303,0.6308,0.6258,,-0.49%
20/03/2025,0.63,0.6358,0.6365,0.6271,,-0.90%
19/03/2025,0.6357,0.6362,0.6368,0.6321,,-0.06%
18/03/2025,0.6361,0.6385,0.6392,0.6344,,-0.33%
17/03/2025,0.6382,0.6325,0.6392,0.6314,,0.93%
14/03/2025,0.6323,0.6285,0.6332,0.6277,,0.62%
13/03/2025,0.6284,0.632,0.6335,0.6269,,-0.54%
12/03/2025,0.6318,0.6298,0.6324,0.6276,,0.32%
11/03/2025,0.6298,0.6279,0.6313,0.6259,,0.32%
10/03/2025,0.6278,0.6308,0.6333,0.6264,,-0.43%
7/03/2025,0.6305,0.6333,0.6339,0.6282,,-0.41%
6/03/2025,0.6331,0.6335,0.6365,0.6322,,-0.05%
5/03/2025,0.6334,0.6272,0.6344,0.6233,,1.00%
4/03/2025,0.6271,0.6223,0.6274,0.6187,,0.76%
3/03/2025,0.6224,0.6207,0.6256,0.6198,,0.27%
28/02/2025,0.6207,0.6236,0.624,0.6192,,-0.42%
27/02/2025,0.6233,0.6306,0.6316,0.6231,,-1.16%
26/02/2025,0.6306,0.6344,0.6355,0.6296,,-0.58%
25/02/2025,0.6343,0.635,0.6358,0.6321,,-0.08%
24/02/2025,0.6348,0.6354,0.6393,0.6344,,-0.11%
21/02/2025,0.6355,0.6399,0.641,0.6351,,-0.67%
20/02/2025,0.6398,0.6345,0.6405,0.6327,,0.85%
19/02/2025,0.6344,0.6353,0.6372,0.6336,,-0.09%
18/02/2025,0.635,0.6355,0.6369,0.6334,,-0.05%
17/02/2025,0.6353,0.6357,0.6376,0.6344,,0.05%
14/02/2025,0.635,0.6318,0.6369,0.631,,0.55%
13/02/2025,0.6315,0.6286,0.6324,0.6254,,0.57%
12/02/2025,0.6279,0.6295,0.6311,0.6235,,-0.24%
11/02/2025,0.6294,0.6278,0.6303,0.626,,0.30%
10/02/2025,0.6275,0.6271,0.6289,0.6231,,0.06%
7/02/2025,0.6271,0.628,0.6301,0.6253,,-0.19%
6/02/2025,0.6283,0.6285,0.629,0.6254,,-0.03%
5/02/2025,0.6285,0.625,0.6298,0.624,,0.51%
4/02/2025,0.6253,0.6226,0.6263,0.617,,0.43%
3/02/2025,0.6226,0.6211,0.6238,0.6087,,0.24%
31/01/2025,0.6211,0.621,0.6264,0.6202,,0.06%
30/01/2025,0.6207,0.623,0.6245,0.6199,,-0.37%
29/01/2025,0.623,0.6254,0.6257,0.621,,-0.34%
28/01/2025,0.6251,0.6293,0.6295,0.6237,,-0.64%
27/01/2025,0.6291,0.6321,0.6324,0.6275,,-0.29%
24/01/2025,0.6309,0.6286,0.6332,0.6278,,0.38%
23/01/2025,0.6285,0.6274,0.6301,0.6255,,0.19%
22/01/2025,0.6273,0.6275,0.6297,0.6253,,0.03%
21/01/2025,0.6271,0.6276,0.629,0.6209,,-0.05%
20/01/2025,0.6274,0.62,0.6288,0.6189,,1.36%
17/01/2025,0.619,0.6213,0.6229,0.6164,,-0.35%
16/01/2025,0.6212,0.6227,0.6245,0.6192,,-0.22%
15/01/2025,0.6226,0.6195,0.6248,0.6181,,0.55%
14/01/2025,0.6192,0.6178,0.6209,0.6165,,0.24%
13/01/2025,0.6177,0.615,0.6179,0.6131,,0.52%
10/01/2025,0.6145,0.6199,0.6207,0.6139,,-0.78%
9/01/2025,0.6193,0.6215,0.6218,0.6172,,-0.35%
8/01/2025,0.6215,0.6231,0.6244,0.6187,,-0.22%
7/01/2025,0.6229,0.6247,0.629,0.6228,,-0.22%
6/01/2025,0.6243,0.6215,0.6304,0.6205,,0.50%
3/01/2025,0.6212,0.6205,0.6227,0.6198,,0.15%
2/01/2025,0.6203,0.6187,0.6224,0.6183,,0.21%
1/01/2025,0.619,0.6188,0.6194,0.6183,,0.05%
31/12/2024,0.6187,0.6221,0.6233,0.6179,,-0.50%
30/12/2024,0.6218,0.621,0.6248,0.6202,,0.05%
27/12/2024,0.6215,0.6221,0.6229,0.62,,-0.08%
26/12/2024,0.622,0.6236,0.6256,0.6216,,-0.27%
25/12/2024,0.6237,0.6243,0.6248,0.6229,,0.02%
24/12/2024,0.6236,0.6249,0.6254,0.6224,,-0.16%
23/12/2024,0.6246,0.6266,0.6271,0.6219,,-0.06%
20/12/2024,0.625,0.624,0.6276,0.6214,,0.22%
19/12/2024,0.6236,0.6218,0.6266,0.6198,,0.31%
18/12/2024,0.6217,0.6339,0.6341,0.6214,,-1.88%
17/12/2024,0.6336,0.6369,0.6379,0.6331,,-0.53%
16/12/2024,0.637,0.636,0.6384,0.6345,,0.14%
13/12/2024,0.6361,0.6369,0.6384,0.6352,,-0.09%
12/12/2024,0.6367,0.6369,0.6431,0.6361,,-0.02%
11/12/2024,0.6368,0.6378,0.6391,0.6336,,-0.11%
10/12/2024,0.6375,0.644,0.6444,0.6365,,-0.96%
9/12/2024,0.6437,0.6392,0.6473,0.6379,,0.75%
6/12/2024,0.6389,0.6453,0.6457,0.6372,,-0.95%
5/12/2024,0.645,0.643,0.6456,0.6421,,0.34%
4/12/2024,0.6428,0.6486,0.649,0.6399,,-0.85%
3/12/2024,0.6483,0.6474,0.6506,0.6455,,0.19%
2/12/2024,0.6471,0.6516,0.6527,0.6443,,-0.60%
29/11/2024,0.651,0.6499,0.6529,0.6492,,0.17%
28/11/2024,0.6499,0.6497,0.6511,0.6477,,0.06%
27/11/2024,0.6495,0.6475,0.6502,0.6464,,0.36%
26/11/2024,0.6472,0.6504,0.6508,0.6434,,-0.46%
25/11/2024,0.6508,0.6539,0.6551,0.6499,,-0.48%
24/11/2024,0.6539,0.6535,0.6549,0.6526,,0.59%
22/11/2024,0.6501,0.651,0.6521,0.6469,,-0.15%
21/11/2024,0.6511,0.65,0.6532,0.6495,,0.12%
20/11/2024,0.6503,0.6531,0.6544,0.6482,,-0.43%
19/11/2024,0.6531,0.6507,0.6533,0.648,,0.37%
18/11/2024,0.6507,0.6452,0.6511,0.6446,,0.71%
15/11/2024,0.6461,0.6452,0.6481,0.6441,,0.14%
14/11/2024,0.6452,0.6487,0.6497,0.6439,,-0.51%
13/11/2024,0.6485,0.6534,0.6545,0.6478,,-0.73%
12/11/2024,0.6533,0.6572,0.6581,0.6511,,-0.62%
11/11/2024,0.6574,0.6582,0.6598,0.6561,,-0.09%
8/11/2024,0.658,0.6672,0.6681,0.6556,,-1.47%
7/11/2024,0.6678,0.6566,0.6687,0.6562,,1.67%
6/11/2024,0.6568,0.6636,0.6644,0.651,,-1.01%
5/11/2024,0.6635,0.6584,0.6641,0.6576,,0.77%
4/11/2024,0.6584,0.6568,0.6619,0.6568,,0.38%
1/11/2024,0.6559,0.658,0.6591,0.6552,,-0.33%
31/10/2024,0.6581,0.6571,0.6584,0.6538,,0.15%
30/10/2024,0.6571,0.656,0.6596,0.6534,,0.17%
29/10/2024,0.656,0.6581,0.6586,0.6543,,-0.35%
28/10/2024,0.6583,0.6607,0.6624,0.6577,,-0.30%
25/10/2024,0.6603,0.6639,0.6646,0.6599,,-0.56%
24/10/2024,0.664,0.6633,0.6661,0.6619,,0.11%
23/10/2024,0.6633,0.6682,0.6691,0.6613,,-0.72%
22/10/2024,0.6681,0.6658,0.6694,0.6648,,0.35%
21/10/2024,0.6658,0.6698,0.6723,0.6652,,-0.72%
18/10/2024,0.6706,0.6696,0.6719,0.669,,0.15%
17/10/2024,0.6696,0.6665,0.671,0.6657,,0.45%
16/10/2024,0.6666,0.6703,0.6707,0.6656,,-0.54%
15/10/2024,0.6702,0.6725,0.6732,0.6696,,-0.34%
14/10/2024,0.6725,0.6737,0.6746,0.67,,-0.37%
11/10/2024,0.675,0.6738,0.6759,0.6722,,0.16%
10/10/2024,0.6739,0.672,0.6742,0.6709,,0.33%
9/10/2024,0.6717,0.6744,0.6761,0.6705,,-0.42%
8/10/2024,0.6745,0.6757,0.6769,0.6713,,-0.18%
7/10/2024,0.6757,0.6787,0.681,0.6741,,-0.54%
4/10/2024,0.6794,0.684,0.6852,0.6783,,-0.66%
3/10/2024,0.6839,0.6881,0.6888,0.6828,,-0.65%
2/10/2024,0.6884,0.6883,0.6915,0.6873,,0.03%
1/10/2024,0.6882,0.6912,0.6934,0.6854,,-0.45%
30/09/2024,0.6913,0.691,0.6942,0.6891,,0.16%
27/09/2024,0.6902,0.6895,0.6937,0.6866,,0.10%
26/09/2024,0.6895,0.6823,0.6904,0.6817,,1.07%
25/09/2024,0.6822,0.6892,0.6908,0.6816,,-1.00%
24/09/2024,0.6891,0.6838,0.6893,0.6812,,0.78%
23/09/2024,0.6838,0.6801,0.6853,0.6782,,0.47%
20/09/2024,0.6806,0.6814,0.6828,0.6781,,-0.12%
19/09/2024,0.6814,0.6763,0.6839,0.6735,,0.75%
18/09/2024,0.6763,0.6754,0.682,0.6741,,0.12%
17/09/2024,0.6755,0.6751,0.6768,0.6739,,0.06%
16/09/2024,0.6751,0.6705,0.6753,0.6689,,0.72%
13/09/2024,0.6703,0.6721,0.6732,0.669,,-0.28%
12/09/2024,0.6722,0.6672,0.6725,0.6655,,0.75%
11/09/2024,0.6672,0.6654,0.6675,0.662,,0.32%
10/09/2024,0.6651,0.6658,0.6676,0.6639,,-0.14%
9/09/2024,0.666,0.6656,0.6688,0.6646,,-0.15%
6/09/2024,0.667,0.6735,0.6767,0.6657,,-1.04%
5/09/2024,0.674,0.6724,0.6741,0.6711,,0.24%
4/09/2024,0.6724,0.6711,0.6749,0.6684,,0.22%
3/09/2024,0.6709,0.679,0.6792,0.6706,,-1.19%
2/09/2024,0.679,0.6762,0.6794,0.6754,,0.38%
30/08/2024,0.6764,0.6796,0.6816,0.6749,,-0.49%
29/08/2024,0.6797,0.6784,0.6823,0.6778,,0.18%
28/08/2024,0.6785,0.6792,0.6812,0.6763,,-0.10%
27/08/2024,0.6792,0.6771,0.6795,0.6759,,0.31%
26/08/2024,0.6771,0.6776,0.6797,0.6765,,-0.31%
23/08/2024,0.6792,0.6701,0.6798,0.6699,,1.31%
22/08/2024,0.6704,0.6745,0.6752,0.6695,,-0.56%
21/08/2024,0.6742,0.6743,0.676,0.6729,,0.01%
20/08/2024,0.6741,0.6727,0.6749,0.6711,,0.19%
19/08/2024,0.6728,0.6667,0.6733,0.6657,,0.93%
16/08/2024,0.6666,0.6611,0.6671,0.6606,,0.82%
15/08/2024,0.6612,0.6595,0.6634,0.6569,,0.24%
14/08/2024,0.6596,0.6631,0.6642,0.6594,,-0.53%
13/08/2024,0.6631,0.6585,0.6637,0.6576,,0.70%
12/08/2024,0.6585,0.6568,0.6605,0.6563,,0.20%
9/08/2024,0.6572,0.6592,0.6605,0.6564,,-0.30%
8/08/2024,0.6592,0.6516,0.6593,0.6505,,1.15%
7/08/2024,0.6517,0.6514,0.6574,0.6507,,-0.02%
6/08/2024,0.6518,0.6496,0.6541,0.647,,0.35%
5/08/2024,0.6495,0.6505,0.652,0.6346,,-0.22%
2/08/2024,0.6509,0.6499,0.6547,0.6484,,0.17%
1/08/2024,0.6498,0.6538,0.6559,0.6487,,-0.64%
31/07/2024,0.654,0.6537,0.6555,0.6477,,0.05%
30/07/2024,0.6537,0.6548,0.6562,0.6526,,-0.17%
29/07/2024,0.6548,0.6543,0.6568,0.6522,,0.00%
26/07/2024,0.6548,0.6536,0.6568,0.6533,,0.15%
25/07/2024,0.6538,0.658,0.6582,0.6512,,-0.65%
24/07/2024,0.6581,0.6615,0.6617,0.6576,,-0.50%
23/07/2024,0.6614,0.6642,0.6645,0.6609,,-0.42%
22/07/2024,0.6642,0.6681,0.6702,0.663,,-0.60%
19/07/2024,0.6682,0.6704,0.6709,0.6679,,-0.34%
18/07/2024,0.6705,0.6728,0.6743,0.6696,,-0.33%
17/07/2024,0.6727,0.6732,0.6754,0.6719,,-0.09%
16/07/2024,0.6733,0.6759,0.6764,0.6712,,-0.38%
15/07/2024,0.6759,0.6769,0.6788,0.675,,-0.35%
12/07/2024,0.6783,0.6757,0.6793,0.6751,,0.36%
11/07/2024,0.6759,0.6747,0.6798,0.6741,,0.18%
10/07/2024,0.6747,0.6738,0.6751,0.673,,0.10%
9/07/2024,0.674,0.6735,0.6747,0.6722,,0.06%
8/07/2024,0.6736,0.6749,0.6761,0.673,,-0.19%
5/07/2024,0.6749,0.6725,0.6752,0.671,,0.33%
4/07/2024,0.6727,0.6704,0.6731,0.6701,,0.34%
3/07/2024,0.6704,0.6665,0.6733,0.6662,,0.57%
2/07/2024,0.6666,0.6658,0.667,0.6632,,0.11%
1/07/2024,0.6659,0.6667,0.6687,0.6642,,-0.12%
28/06/2024,0.6667,0.6646,0.6684,0.6617,,0.33%
27/06/2024,0.6645,0.6646,0.6672,0.6637,,-0.02%
26/06/2024,0.6646,0.6646,0.6688,0.6633,,0.02%
25/06/2024,0.6645,0.6654,0.6672,0.6633,,-0.17%
24/06/2024,0.6656,0.6639,0.6667,0.6624,,0.26%
21/06/2024,0.6639,0.6653,0.6669,0.6629,,-0.23%
20/06/2024,0.6654,0.667,0.6679,0.6646,,-0.25%
19/06/2024,0.6671,0.6655,0.6677,0.6652,,0.24%
18/06/2024,0.6655,0.6608,0.6657,0.6598,,0.65%
17/06/2024,0.6612,0.6614,0.6619,0.6583,,-0.03%
14/06/2024,0.6614,0.6634,0.6641,0.659,,-0.32%
13/06/2024,0.6635,0.6662,0.6675,0.6624,,-0.42%
12/06/2024,0.6663,0.6604,0.6704,0.6595,,0.80%
11/06/2024,0.661,0.6609,0.6613,0.6586,,0.02%
10/06/2024,0.6609,0.6578,0.6611,0.6574,,0.41%
7/06/2024,0.6582,0.6664,0.668,0.6577,,-1.25%
6/06/2024,0.6665,0.6648,0.6683,0.6632,,0.27%
5/06/2024,0.6647,0.6645,0.6664,0.6624,,0.05%
4/06/2024,0.6644,0.6687,0.6698,0.6629,,-0.66%
3/06/2024,0.6688,0.6652,0.6694,0.663,,0.54%
31/05/2024,0.6652,0.6632,0.6672,0.6625,,0.30%
30/05/2024,0.6632,0.6609,0.6647,0.6588,,0.32%
29/05/2024,0.6611,0.6647,0.6665,0.6607,,-0.56%
28/05/2024,0.6648,0.6652,0.6679,0.6641,,-0.05%
27/05/2024,0.6651,0.662,0.6659,0.6619,,0.36%
24/05/2024,0.6627,0.6604,0.6636,0.6589,,0.32%
23/05/2024,0.6606,0.6617,0.6652,0.6596,,-0.18%
22/05/2024,0.6618,0.6664,0.6685,0.6606,,-0.69%
21/05/2024,0.6664,0.6667,0.6678,0.6645,,-0.04%
20/05/2024,0.6667,0.6692,0.6709,0.666,,-0.37%
17/05/2024,0.6692,0.6678,0.67,0.6646,,0.22%
16/05/2024,0.6677,0.6692,0.6714,0.6652,,-0.22%
15/05/2024,0.6692,0.6626,0.6694,0.6619,,1.04%
14/05/2024,0.6623,0.6608,0.6627,0.6578,,0.24%
13/05/2024,0.6607,0.6601,0.6628,0.6583,,0.09%
10/05/2024,0.6601,0.6618,0.6622,0.6594,,-0.27%
9/05/2024,0.6619,0.6577,0.6621,0.6563,,0.62%
8/05/2024,0.6578,0.6596,0.6599,0.6556,,-0.27%
7/05/2024,0.6596,0.662,0.6643,0.6584,,-0.42%
6/05/2024,0.6624,0.6621,0.6638,0.6603,,0.24%
3/05/2024,0.6608,0.6562,0.6647,0.656,,0.69%
2/05/2024,0.6563,0.652,0.6573,0.6513,,0.61%
1/05/2024,0.6523,0.647,0.6539,0.6463,,0.79%
30/04/2024,0.6472,0.6562,0.6567,0.6471,,-1.43%
29/04/2024,0.6566,0.6533,0.6586,0.6518,,0.51%
26/04/2024,0.6533,0.6517,0.6554,0.6515,,0.25%
25/04/2024,0.6517,0.6495,0.6538,0.6483,,0.31%
24/04/2024,0.6497,0.6486,0.6529,0.648,,0.19%
23/04/2024,0.6485,0.6448,0.649,0.6439,,0.56%
22/04/2024,0.6449,0.6408,0.6455,0.6406,,0.50%
