Date,Price,Open,High,Low,Vol.,Change %
19/04/2024,0.6417,0.6421,0.6432,0.636,,-0.05%
18/04/2024,0.642,0.6437,0.6456,0.6414,,-0.22%
17/04/2024,0.6434,0.6402,0.6446,0.6398,,0.52%
16/04/2024,0.6401,0.6439,0.6445,0.6388,,-0.62%
15/04/2024,0.6441,0.6463,0.6493,0.6436,,-0.34%
12/04/2024,0.6463,0.6537,0.6543,0.6454,,-1.12%
11/04/2024,0.6536,0.6509,0.6552,0.6499,,0.40%
10/04/2024,0.651,0.6629,0.6631,0.6497,,-1.77%
9/04/2024,0.6627,0.6601,0.6644,0.6595,,0.36%
8/04/2024,0.6603,0.6578,0.661,0.6557,,0.38%
5/04/2024,0.6578,0.6588,0.6592,0.6548,,-0.14%
4/04/2024,0.6587,0.6563,0.6619,0.6559,,0.37%
3/04/2024,0.6563,0.6513,0.6569,0.65,,0.71%
2/04/2024,0.6517,0.6487,0.6523,0.648,,0.45%
1/04/2024,0.6488,0.651,0.6538,0.6479,,-0.51%
29/03/2024,0.6521,0.6515,0.6533,0.6502,,0.09%
28/03/2024,0.6515,0.6534,0.6541,0.6483,,-0.28%
27/03/2024,0.6533,0.6533,0.6538,0.6509,,0.02%
26/03/2024,0.6532,0.6538,0.6559,0.6528,,-0.11%
25/03/2024,0.6539,0.6511,0.6546,0.6505,,0.38%
22/03/2024,0.6514,0.6568,0.6578,0.6508,,-0.84%
21/03/2024,0.6569,0.6585,0.6634,0.6559,,-0.24%
20/03/2024,0.6585,0.6532,0.6587,0.6509,,0.86%
19/03/2024,0.6529,0.6557,0.6564,0.6502,,-0.46%
18/03/2024,0.6559,0.6557,0.6574,0.6548,,-0.02%
15/03/2024,0.656,0.6578,0.6584,0.655,,-0.30%
14/03/2024,0.658,0.6621,0.6631,0.6567,,-0.60%
13/03/2024,0.662,0.6603,0.6635,0.6598,,0.23%
12/03/2024,0.6605,0.6612,0.6638,0.6583,,-0.14%
11/03/2024,0.6614,0.6619,0.663,0.6594,,-0.20%
8/03/2024,0.6627,0.6618,0.6667,0.6611,,0.17%
7/03/2024,0.6616,0.6564,0.6624,0.6559,,0.81%
6/03/2024,0.6563,0.6501,0.6581,0.649,,0.92%
5/03/2024,0.6503,0.6512,0.6521,0.6476,,-0.12%
4/03/2024,0.6511,0.6519,0.6535,0.6505,,-0.18%
1/03/2024,0.6523,0.6497,0.6534,0.6488,,0.43%
29/02/2024,0.6495,0.6494,0.6531,0.6485,,-0.02%
28/02/2024,0.6496,0.6545,0.6549,0.6487,,-0.72%
27/02/2024,0.6543,0.654,0.6558,0.6523,,0.05%
26/02/2024,0.654,0.6547,0.6568,0.6529,,-0.30%
23/02/2024,0.656,0.6555,0.658,0.6548,,0.11%
22/02/2024,0.6553,0.655,0.6595,0.6538,,0.05%
21/02/2024,0.655,0.6547,0.6573,0.6531,,0.03%
20/02/2024,0.6548,0.654,0.6578,0.6519,,0.17%
19/02/2024,0.6537,0.6527,0.6551,0.6521,,0.09%
16/02/2024,0.6531,0.6522,0.6544,0.6495,,0.11%
15/02/2024,0.6524,0.6488,0.6529,0.6475,,0.52%
14/02/2024,0.649,0.6451,0.6495,0.6444,,0.59%
13/02/2024,0.6452,0.653,0.6535,0.6441,,-1.18%
12/02/2024,0.6529,0.6511,0.6543,0.6504,,0.09%
9/02/2024,0.6523,0.6493,0.6534,0.6485,,0.49%
8/02/2024,0.6491,0.6519,0.6532,0.6478,,-0.41%
7/02/2024,0.6518,0.6523,0.654,0.6514,,-0.08%
6/02/2024,0.6523,0.6481,0.6525,0.6475,,0.63%
5/02/2024,0.6482,0.6506,0.652,0.6467,,-0.46%
2/02/2024,0.6512,0.657,0.661,0.6501,,-0.87%
1/02/2024,0.6569,0.6564,0.6578,0.6506,,0.06%
31/01/2024,0.6565,0.6601,0.6622,0.655,,-0.55%
30/01/2024,0.6601,0.661,0.6624,0.6573,,-0.14%
29/01/2024,0.661,0.657,0.6615,0.6567,,0.55%
26/01/2024,0.6574,0.6583,0.6609,0.6571,,-0.11%
25/01/2024,0.6581,0.6574,0.6609,0.6564,,0.08%
24/01/2024,0.6576,0.6579,0.6621,0.6563,,-0.03%
23/01/2024,0.6578,0.657,0.6612,0.6549,,0.12%
22/01/2024,0.657,0.6586,0.6613,0.6564,,-0.41%
19/01/2024,0.6597,0.6571,0.6601,0.6563,,0.41%
18/01/2024,0.657,0.6552,0.6574,0.6524,,0.31%
17/01/2024,0.655,0.6583,0.6594,0.6523,,-0.50%
16/01/2024,0.6583,0.6658,0.6664,0.6575,,-1.16%
15/01/2024,0.666,0.6679,0.6704,0.6648,,-0.37%
12/01/2024,0.6685,0.6683,0.6728,0.6675,,-0.03%
11/01/2024,0.6687,0.6695,0.6725,0.6645,,-0.16%
10/01/2024,0.6698,0.6683,0.6713,0.6677,,0.24%
9/01/2024,0.6682,0.6715,0.6734,0.6675,,-0.54%
8/01/2024,0.6718,0.6708,0.6734,0.6675,,0.07%
5/01/2024,0.6713,0.671,0.6748,0.6639,,0.12%
4/01/2024,0.6705,0.6732,0.676,0.6694,,-0.36%
3/01/2024,0.6729,0.6763,0.677,0.67,,-0.46%
2/01/2024,0.676,0.6814,0.6839,0.6754,,-0.75%
1/01/2024,0.6811,0.681,0.682,0.6804,,0.01%
29/12/2023,0.681,0.6829,0.6846,0.6779,,-0.28%
28/12/2023,0.6829,0.6844,0.6871,0.6822,,-0.20%
27/12/2023,0.6843,0.6822,0.6851,0.6816,,0.28%
26/12/2023,0.6824,0.681,0.6826,0.6792,,0.41%
25/12/2023,0.6796,0.6795,0.6812,0.6772,,-0.04%
22/12/2023,0.6799,0.6801,0.6824,0.6771,,-0.03%
21/12/2023,0.6801,0.673,0.6803,0.6723,,1.07%
20/12/2023,0.6729,0.6763,0.6779,0.6722,,-0.47%
19/12/2023,0.6761,0.6708,0.6774,0.6698,,0.84%
18/12/2023,0.6705,0.6691,0.6735,0.6688,,0.13%
15/12/2023,0.6696,0.6699,0.6728,0.6662,,-0.01%
14/12/2023,0.6697,0.6661,0.6728,0.6652,,0.59%
13/12/2023,0.6658,0.6557,0.6673,0.6539,,1.51%
12/12/2023,0.6559,0.6567,0.6612,0.6538,,-0.09%
11/12/2023,0.6565,0.6573,0.6583,0.6548,,-0.18%
8/12/2023,0.6577,0.6601,0.6619,0.6556,,-0.36%
7/12/2023,0.6601,0.6547,0.6619,0.6523,,0.79%
6/12/2023,0.6549,0.6551,0.6597,0.6545,,-0.02%
5/12/2023,0.655,0.6619,0.6625,0.6542,,-1.04%
4/12/2023,0.6619,0.6662,0.669,0.6602,,-0.79%
1/12/2023,0.6672,0.6605,0.6676,0.6597,,1.01%
30/11/2023,0.6605,0.6617,0.665,0.6569,,-0.18%
29/11/2023,0.6617,0.6648,0.6676,0.6604,,-0.47%
28/11/2023,0.6648,0.6604,0.6665,0.6594,,0.64%
27/11/2023,0.6606,0.6578,0.6613,0.6564,,0.36%
24/11/2023,0.6582,0.6555,0.659,0.6547,,0.38%
23/11/2023,0.6557,0.6542,0.6574,0.6538,,0.24%
22/11/2023,0.6541,0.6555,0.6569,0.652,,-0.20%
21/11/2023,0.6554,0.6554,0.6589,0.6542,,-0.03%
20/11/2023,0.6556,0.65,0.6565,0.6498,,0.74%
17/11/2023,0.6508,0.6466,0.6516,0.645,,0.59%
16/11/2023,0.647,0.6505,0.6517,0.6458,,-0.54%
15/11/2023,0.6505,0.6505,0.6541,0.6481,,-0.02%
14/11/2023,0.6506,0.6376,0.6512,0.6358,,1.97%
13/11/2023,0.638,0.6343,0.6391,0.6342,,0.25%
10/11/2023,0.6364,0.6367,0.6372,0.6337,,-0.02%
9/11/2023,0.6365,0.6402,0.6428,0.6362,,-0.56%
8/11/2023,0.6401,0.6431,0.6449,0.6395,,-0.53%
7/11/2023,0.6435,0.649,0.6501,0.6402,,-0.82%
6/11/2023,0.6488,0.6499,0.6522,0.6483,,-0.37%
3/11/2023,0.6512,0.6433,0.6518,0.6418,,1.21%
2/11/2023,0.6434,0.6393,0.6456,0.6387,,0.66%
1/11/2023,0.6392,0.6335,0.6399,0.6316,,0.88%
31/10/2023,0.6336,0.6372,0.6377,0.6312,,-0.60%
30/10/2023,0.6374,0.6332,0.6383,0.6329,,0.63%
27/10/2023,0.6334,0.6322,0.6368,0.6317,,0.21%
26/10/2023,0.6321,0.6307,0.633,0.6268,,0.21%
25/10/2023,0.6308,0.6355,0.6399,0.6303,,-0.74%
24/10/2023,0.6355,0.6335,0.6379,0.633,,0.32%
23/10/2023,0.6335,0.6309,0.6348,0.6287,,0.36%
20/10/2023,0.6312,0.6332,0.6332,0.6295,,-0.25%
19/10/2023,0.6328,0.6334,0.6356,0.6293,,-0.13%
18/10/2023,0.6336,0.6363,0.6393,0.6326,,-0.42%
17/10/2023,0.6363,0.6342,0.6379,0.6332,,0.36%
16/10/2023,0.634,0.6289,0.6344,0.6288,,0.78%
13/10/2023,0.6291,0.6313,0.6334,0.6284,,-0.36%
12/10/2023,0.6314,0.6413,0.643,0.6305,,-1.54%
11/10/2023,0.6413,0.6431,0.6445,0.6386,,-0.28%
10/10/2023,0.6431,0.6411,0.6433,0.6388,,0.33%
9/10/2023,0.641,0.6357,0.6414,0.6341,,0.42%
6/10/2023,0.6383,0.6367,0.64,0.6311,,0.22%
5/10/2023,0.6369,0.6323,0.6377,0.6315,,0.73%
4/10/2023,0.6323,0.6302,0.6342,0.6285,,0.35%
3/10/2023,0.6301,0.6362,0.6367,0.6283,,-0.96%
2/10/2023,0.6362,0.6425,0.6445,0.6361,,-1.12%
29/09/2023,0.6434,0.6424,0.6501,0.6419,,0.17%
28/09/2023,0.6423,0.6353,0.6432,0.6342,,1.12%
27/09/2023,0.6352,0.6399,0.6409,0.6329,,-0.69%
26/09/2023,0.6396,0.6421,0.643,0.6385,,-0.42%
25/09/2023,0.6423,0.6439,0.6446,0.6402,,-0.28%
22/09/2023,0.6441,0.6417,0.6465,0.6401,,0.37%
21/09/2023,0.6417,0.6447,0.6452,0.6383,,-0.43%
20/09/2023,0.6445,0.6453,0.6511,0.6437,,-0.14%
19/09/2023,0.6454,0.6437,0.6473,0.6425,,0.31%
18/09/2023,0.6434,0.6431,0.6449,0.6415,,0.03%
15/09/2023,0.6432,0.6439,0.6473,0.6422,,-0.11%
14/09/2023,0.6439,0.6424,0.6459,0.6412,,0.28%
13/09/2023,0.6421,0.6424,0.6434,0.6379,,-0.05%
12/09/2023,0.6424,0.6433,0.644,0.6406,,-0.11%
11/09/2023,0.6431,0.6382,0.6449,0.6369,,0.88%
8/09/2023,0.6375,0.6376,0.6414,0.6365,,-0.02%
7/09/2023,0.6376,0.6377,0.6394,0.636,,-0.09%
6/09/2023,0.6382,0.638,0.6404,0.6355,,0.08%
5/09/2023,0.6377,0.6454,0.6464,0.6355,,-1.25%
4/09/2023,0.6458,0.6446,0.648,0.6437,,0.12%
1/09/2023,0.645,0.6481,0.6521,0.6436,,-0.51%
31/08/2023,0.6483,0.6473,0.6507,0.6459,,0.11%
30/08/2023,0.6476,0.6482,0.6522,0.6448,,-0.09%
29/08/2023,0.6482,0.6423,0.6486,0.6399,,0.82%
28/08/2023,0.6429,0.6398,0.6439,0.6398,,0.45%
25/08/2023,0.64,0.6417,0.6441,0.6379,,-0.30%
24/08/2023,0.6419,0.648,0.6488,0.641,,-0.88%
23/08/2023,0.6476,0.6423,0.6481,0.6409,,0.86%
22/08/2023,0.6421,0.6411,0.6457,0.6401,,0.14%
21/08/2023,0.6412,0.6405,0.6421,0.6386,,0.16%
18/08/2023,0.6402,0.6403,0.6429,0.6377,,-0.02%
17/08/2023,0.6403,0.6427,0.645,0.6363,,-0.31%
16/08/2023,0.6423,0.6457,0.648,0.6415,,-0.48%
15/08/2023,0.6454,0.6489,0.6522,0.645,,-0.46%
14/08/2023,0.6484,0.6492,0.6506,0.6452,,-0.22%
11/08/2023,0.6498,0.6517,0.6533,0.6484,,-0.23%
10/08/2023,0.6513,0.6527,0.6616,0.6512,,-0.20%
9/08/2023,0.6526,0.6543,0.6571,0.6518,,-0.26%
8/08/2023,0.6543,0.657,0.6576,0.6494,,-0.44%
7/08/2023,0.6572,0.6559,0.6593,0.6553,,0.05%
4/08/2023,0.6569,0.6554,0.6609,0.654,,0.26%
3/08/2023,0.6552,0.6538,0.6568,0.6511,,0.21%
2/08/2023,0.6538,0.6613,0.6629,0.6525,,-1.10%
1/08/2023,0.6611,0.6717,0.6723,0.66,,-1.62%
31/07/2023,0.672,0.6648,0.6739,0.664,,1.07%
28/07/2023,0.6649,0.6708,0.6713,0.662,,-0.85%
27/07/2023,0.6706,0.6759,0.6821,0.6697,,-0.74%
26/07/2023,0.6756,0.6786,0.6793,0.6727,,-0.49%
25/07/2023,0.6789,0.6736,0.6794,0.6723,,0.74%
24/07/2023,0.6739,0.6721,0.6756,0.6712,,0.18%
21/07/2023,0.6727,0.6779,0.6787,0.672,,-0.77%
20/07/2023,0.6779,0.6772,0.6846,0.6763,,0.07%
19/07/2023,0.6774,0.6813,0.682,0.6749,,-0.59%
18/07/2023,0.6814,0.6816,0.6837,0.6787,,-0.01%
17/07/2023,0.6815,0.683,0.6849,0.6786,,-0.32%
14/07/2023,0.6837,0.6886,0.6894,0.683,,-0.73%
13/07/2023,0.6887,0.6785,0.6894,0.6781,,1.47%
12/07/2023,0.6787,0.6686,0.6796,0.6678,,1.51%
11/07/2023,0.6686,0.6671,0.6695,0.6648,,0.16%
10/07/2023,0.6675,0.6672,0.6696,0.6621,,-0.19%
7/07/2023,0.6688,0.662,0.67,0.6616,,0.95%
6/07/2023,0.6625,0.6654,0.6687,0.6597,,-0.44%
5/07/2023,0.6654,0.6688,0.6698,0.6651,,-0.55%
4/07/2023,0.6691,0.6669,0.6705,0.6639,,0.31%
3/07/2023,0.667,0.6659,0.6692,0.6635,,0.06%
30/06/2023,0.6666,0.6615,0.6671,0.6601,,0.79%
29/06/2023,0.6614,0.6599,0.664,0.6593,,0.23%
28/06/2023,0.6599,0.6684,0.6689,0.6595,,-1.27%
27/06/2023,0.6684,0.6674,0.672,0.6668,,0.21%
26/06/2023,0.667,0.6665,0.6694,0.6664,,-0.10%
23/06/2023,0.6677,0.6756,0.6767,0.6661,,-1.15%
22/06/2023,0.6755,0.6794,0.6806,0.6742,,-0.60%
21/06/2023,0.6796,0.6781,0.6804,0.6739,,0.19%
20/06/2023,0.6783,0.6849,0.6855,0.6751,,-0.96%
19/06/2023,0.6849,0.6869,0.6882,0.6832,,-0.41%
16/06/2023,0.6877,0.6883,0.6899,0.6853,,-0.12%
15/06/2023,0.6885,0.6793,0.6892,0.6765,,1.35%
14/06/2023,0.6793,0.6769,0.6835,0.6755,,0.40%
13/06/2023,0.6766,0.6747,0.6807,0.6736,,0.24%
12/06/2023,0.675,0.674,0.6773,0.6727,,0.16%
9/06/2023,0.6739,0.6715,0.675,0.669,,0.36%
8/06/2023,0.6715,0.6652,0.6718,0.6649,,0.98%
7/06/2023,0.665,0.6671,0.6717,0.6639,,-0.28%
6/06/2023,0.6669,0.6617,0.6685,0.6607,,0.82%
5/06/2023,0.6615,0.66,0.6637,0.6577,,0.06%
2/06/2023,0.6611,0.6569,0.6638,0.6565,,0.62%
1/06/2023,0.657,0.6502,0.6581,0.6483,,1.08%
31/05/2023,0.65,0.6512,0.6538,0.6456,,-0.26%
30/05/2023,0.6517,0.6539,0.6559,0.6501,,-0.31%
29/05/2023,0.6537,0.653,0.6554,0.6515,,0.31%
26/05/2023,0.6517,0.6505,0.6544,0.6489,,0.17%
25/05/2023,0.6506,0.6539,0.6547,0.6496,,-0.57%
24/05/2023,0.6543,0.6607,0.6615,0.6527,,-1.00%
23/05/2023,0.6609,0.6649,0.6661,0.6605,,-0.66%
22/05/2023,0.6653,0.6644,0.6667,0.6625,,0.05%
19/05/2023,0.665,0.6621,0.6675,0.6613,,0.50%
18/05/2023,0.6617,0.6657,0.6667,0.6603,,-0.63%
17/05/2023,0.6659,0.6654,0.6673,0.6627,,0.06%
16/05/2023,0.6655,0.67,0.6709,0.665,,-0.64%
15/05/2023,0.6698,0.6635,0.6708,0.6635,,0.78%
12/05/2023,0.6646,0.6702,0.6706,0.6636,,-0.82%
11/05/2023,0.6701,0.6777,0.6795,0.6687,,-1.14%
10/05/2023,0.6778,0.676,0.6818,0.6742,,0.27%
9/05/2023,0.676,0.6782,0.6786,0.6745,,-0.32%
8/05/2023,0.6782,0.6739,0.6803,0.6737,,0.50%
5/05/2023,0.6748,0.6694,0.6757,0.6688,,0.82%
4/05/2023,0.6693,0.6668,0.6706,0.6638,,0.36%
3/05/2023,0.6669,0.6661,0.6703,0.6647,,0.12%
2/05/2023,0.6661,0.6633,0.6717,0.6618,,0.47%
1/05/2023,0.663,0.66,0.6668,0.6599,,0.35%
28/04/2023,0.6607,0.663,0.6642,0.6571,,-0.33%
27/04/2023,0.6629,0.6597,0.6635,0.6593,,0.47%
26/04/2023,0.6598,0.6627,0.6639,0.6589,,-0.41%
25/04/2023,0.6625,0.6694,0.6705,0.6612,,-1.06%
24/04/2023,0.6696,0.6686,0.6701,0.6663,,0.09%
21/04/2023,0.669,0.674,0.6746,0.6675,,-0.74%
20/04/2023,0.674,0.6711,0.6771,0.6694,,0.40%
19/04/2023,0.6713,0.672,0.6741,0.6688,,-0.13%
18/04/2023,0.6722,0.6698,0.6747,0.6695,,0.33%
17/04/2023,0.67,0.6697,0.6719,0.6679,,-0.12%
14/04/2023,0.6708,0.6778,0.6805,0.6693,,-1.08%
13/04/2023,0.6781,0.6687,0.6796,0.6683,,1.39%
12/04/2023,0.6688,0.6651,0.6723,0.6647,,0.57%
11/04/2023,0.665,0.6641,0.6679,0.6633,,0.20%
10/04/2023,0.6637,0.6644,0.668,0.6617,,-0.46%
7/04/2023,0.6668,0.6672,0.6691,0.6639,,-0.04%
6/04/2023,0.6671,0.6718,0.6725,0.6651,,-0.70%
5/04/2023,0.6718,0.6751,0.6779,0.6675,,-0.49%
4/04/2023,0.6751,0.6785,0.6793,0.6719,,-0.50%
3/04/2023,0.6785,0.6679,0.6789,0.665,,1.50%
31/03/2023,0.6685,0.6712,0.6737,0.6668,,-0.33%
30/03/2023,0.6707,0.668,0.6718,0.6659,,0.36%
29/03/2023,0.6683,0.6709,0.6713,0.6659,,-0.39%
28/03/2023,0.6709,0.665,0.671,0.6643,,0.90%
27/03/2023,0.6649,0.6644,0.6665,0.6631,,0.06%
24/03/2023,0.6645,0.6684,0.6694,0.6623,,-0.57%
23/03/2023,0.6683,0.6684,0.6755,0.6669,,0.01%
22/03/2023,0.6682,0.6668,0.6758,0.6659,,0.21%
21/03/2023,0.6668,0.6718,0.6726,0.6648,,-0.74%
20/03/2023,0.6718,0.6701,0.674,0.6664,,0.34%
17/03/2023,0.6695,0.6653,0.6724,0.6648,,0.62%
16/03/2023,0.6654,0.6614,0.6667,0.6606,,0.59%
15/03/2023,0.6615,0.6682,0.6711,0.6588,,-0.96%
14/03/2023,0.6679,0.6664,0.6696,0.663,,0.23%
13/03/2023,0.6664,0.6575,0.6716,0.6572,,1.32%
10/03/2023,0.6577,0.6589,0.664,0.6562,,-0.20%
9/03/2023,0.659,0.6586,0.6636,0.6573,,0.06%
8/03/2023,0.6586,0.6582,0.6628,0.6566,,0.06%
7/03/2023,0.6582,0.6727,0.6747,0.6579,,-2.16%
6/03/2023,0.6727,0.6759,0.6769,0.6714,,-0.61%
3/03/2023,0.6768,0.6729,0.6774,0.6722,,0.58%
2/03/2023,0.6729,0.6761,0.6766,0.6705,,-0.47%
1/03/2023,0.6761,0.6728,0.6783,0.6693,,0.49%
28/02/2023,0.6728,0.6734,0.6757,0.6702,,-0.09%
27/02/2023,0.6734,0.6726,0.6744,0.6696,,0.13%
24/02/2023,0.6725,0.6808,0.6824,0.6717,,-1.20%
23/02/2023,0.6807,0.6802,0.6841,0.6779,,0.06%
22/02/2023,0.6803,0.6856,0.6864,0.6793,,-0.72%
21/02/2023,0.6852,0.6906,0.6919,0.6846,,-0.77%
20/02/2023,0.6905,0.6855,0.692,0.6854,,0.38%
17/02/2023,0.6879,0.6881,0.6884,0.6809,,0.04%
16/02/2023,0.6876,0.6901,0.6936,0.6838,,-0.39%
15/02/2023,0.6903,0.6986,0.6989,0.6863,,-1.17%
14/02/2023,0.6985,0.6965,0.7029,0.692,,0.29%
13/02/2023,0.6965,0.6916,0.6973,0.6888,,0.71%
10/02/2023,0.6916,0.6933,0.696,0.6907,,-0.27%
9/02/2023,0.6935,0.6925,0.7011,0.6919,,0.16%
8/02/2023,0.6924,0.6959,0.6996,0.6917,,-0.49%
7/02/2023,0.6958,0.6883,0.6987,0.688,,1.12%
6/02/2023,0.6881,0.692,0.6948,0.6853,,-0.55%
3/02/2023,0.6919,0.7075,0.7082,0.6917,,-2.22%
2/02/2023,0.7076,0.7133,0.7157,0.7067,,-0.83%
1/02/2023,0.7135,0.7056,0.7144,0.7034,,1.15%
31/01/2023,0.7054,0.7057,0.7065,0.6982,,-0.07%
30/01/2023,0.7059,0.7092,0.712,0.705,,-0.62%
27/01/2023,0.7103,0.7112,0.7129,0.708,,-0.15%
26/01/2023,0.7114,0.7103,0.7142,0.7077,,0.17%
25/01/2023,0.7102,0.7045,0.7122,0.703,,0.78%
24/01/2023,0.7047,0.7028,0.7058,0.6992,,0.27%
23/01/2023,0.7028,0.695,0.7039,0.6949,,0.89%
20/01/2023,0.6966,0.691,0.6973,0.6904,,0.83%
19/01/2023,0.6909,0.6942,0.6948,0.6869,,-0.46%
18/01/2023,0.6941,0.6987,0.7063,0.6934,,-0.66%
17/01/2023,0.6987,0.6953,0.6997,0.6928,,0.47%
16/01/2023,0.6954,0.6976,0.7019,0.6938,,-0.32%
13/01/2023,0.6976,0.6971,0.6994,0.6913,,0.06%
12/01/2023,0.6972,0.6899,0.6984,0.6875,,1.06%
11/01/2023,0.6899,0.6886,0.6925,0.6871,,0.17%
10/01/2023,0.6887,0.6916,0.6928,0.6858,,-0.35%
9/01/2023,0.6911,0.6875,0.6949,0.6861,,0.52%
6/01/2023,0.6875,0.6751,0.6887,0.6719,,1.87%
5/01/2023,0.6749,0.6831,0.6845,0.6733,,-1.21%
4/01/2023,0.6832,0.6732,0.6886,0.6715,,1.47%
3/01/2023,0.6733,0.6801,0.6834,0.6686,,-1.01%
2/01/2023,0.6802,0.6813,0.6824,0.6791,,-0.16%
30/12/2022,0.6813,0.6772,0.6821,0.6753,,0.52%
29/12/2022,0.6778,0.6734,0.6787,0.6709,,0.62%
28/12/2022,0.6736,0.6729,0.6801,0.6717,,0.10%
27/12/2022,0.6729,0.6725,0.6776,0.6721,,0.04%
26/12/2022,0.6726,0.6692,0.6729,0.6684,,0.13%
23/12/2022,0.6717,0.6664,0.6725,0.6658,,0.77%
22/12/2022,0.6666,0.6705,0.6767,0.6648,,-0.60%
21/12/2022,0.6706,0.6675,0.6728,0.6654,,0.43%
20/12/2022,0.6677,0.6699,0.6743,0.6626,,-0.33%
19/12/2022,0.6699,0.6702,0.6732,0.668,,0.22%
16/12/2022,0.6684,0.67,0.6736,0.6674,,-0.25%
15/12/2022,0.6701,0.6863,0.6869,0.6675,,-2.36%
14/12/2022,0.6863,0.6852,0.6881,0.6808,,0.15%
13/12/2022,0.6853,0.6742,0.6893,0.6738,,1.60%
12/12/2022,0.6745,0.6793,0.6798,0.6727,,-0.74%
9/12/2022,0.6795,0.6766,0.6813,0.6743,,0.40%
8/12/2022,0.6768,0.6723,0.678,0.6697,,0.70%
7/12/2022,0.6721,0.6692,0.6742,0.6666,,0.43%
6/12/2022,0.6692,0.6699,0.6744,0.6679,,-0.06%
5/12/2022,0.6696,0.6791,0.685,0.6685,,-1.37%
2/12/2022,0.6789,0.6808,0.6836,0.6742,,-0.29%
1/12/2022,0.6809,0.6784,0.6843,0.6779,,0.34%
30/11/2022,0.6786,0.6686,0.68,0.6668,,1.50%
29/11/2022,0.6686,0.6647,0.6749,0.6638,,0.57%
28/11/2022,0.6648,0.6725,0.673,0.664,,-1.50%
25/11/2022,0.6749,0.6763,0.678,0.6718,,-0.21%
24/11/2022,0.6763,0.673,0.6777,0.6724,,0.48%
23/11/2022,0.6731,0.6648,0.6738,0.6632,,1.25%
