Date,Price,Open,High,Low,Vol.,Change %
22/11/2022,0.6648,0.6601,0.6651,0.6597,,0.65%
21/11/2022,0.6605,0.6666,0.6683,0.6583,,-0.99%
18/11/2022,0.6671,0.6684,0.673,0.666,,-0.15%
17/11/2022,0.6681,0.6735,0.6751,0.6632,,-0.88%
16/11/2022,0.674,0.6749,0.6792,0.6718,,-0.24%
15/11/2022,0.6756,0.6701,0.6797,0.6684,,0.90%
14/11/2022,0.6696,0.6692,0.6723,0.6661,,-0.09%
11/11/2022,0.6702,0.6618,0.6716,0.6576,,1.28%
10/11/2022,0.6617,0.6429,0.6631,0.6385,,2.91%
9/11/2022,0.643,0.6501,0.6522,0.6413,,-1.12%
8/11/2022,0.6503,0.6477,0.6551,0.6442,,0.39%
7/11/2022,0.6478,0.6408,0.649,0.64,,0.19%
4/11/2022,0.6466,0.6286,0.6483,0.6282,,2.85%
3/11/2022,0.6287,0.6349,0.6372,0.627,,-0.98%
2/11/2022,0.6349,0.6394,0.6492,0.6345,,-0.72%
1/11/2022,0.6395,0.6397,0.6463,0.6375,,-0.03%
31/10/2022,0.6397,0.6398,0.6428,0.6366,,-0.22%
28/10/2022,0.6411,0.645,0.6479,0.6387,,-0.59%
27/10/2022,0.6449,0.6497,0.6522,0.6424,,-0.74%
26/10/2022,0.6497,0.6392,0.6511,0.6371,,1.61%
25/10/2022,0.6394,0.6311,0.6412,0.6301,,1.33%
24/10/2022,0.631,0.6367,0.6411,0.627,,-1.05%
21/10/2022,0.6377,0.6278,0.6393,0.6209,,1.63%
20/10/2022,0.6275,0.6268,0.6356,0.6226,,0.08%
19/10/2022,0.627,0.6309,0.6325,0.625,,-0.62%
18/10/2022,0.6309,0.6289,0.6339,0.6265,,0.30%
17/10/2022,0.629,0.6186,0.6312,0.6186,,1.52%
14/10/2022,0.6196,0.6298,0.6346,0.6193,,-1.62%
13/10/2022,0.6298,0.6276,0.6316,0.6169,,0.35%
12/10/2022,0.6276,0.6271,0.6298,0.6234,,0.10%
11/10/2022,0.627,0.6303,0.6346,0.6245,,-0.52%
10/10/2022,0.6303,0.6365,0.638,0.6273,,-1.02%
7/10/2022,0.6368,0.6401,0.6432,0.6353,,-0.53%
6/10/2022,0.6402,0.6488,0.6541,0.6386,,-1.30%
5/10/2022,0.6486,0.65,0.6526,0.6415,,-0.22%
4/10/2022,0.65,0.6516,0.6547,0.6448,,-0.25%
3/10/2022,0.6516,0.64,0.6522,0.6396,,1.78%
30/09/2022,0.6402,0.6499,0.6524,0.6389,,-1.49%
29/09/2022,0.6499,0.6521,0.6525,0.6433,,-0.35%
28/09/2022,0.6522,0.6435,0.653,0.6361,,1.37%
27/09/2022,0.6434,0.6454,0.6513,0.6412,,-0.31%
26/09/2022,0.6454,0.6509,0.6537,0.6436,,-1.12%
23/09/2022,0.6527,0.6644,0.6655,0.651,,-1.75%
22/09/2022,0.6643,0.6629,0.667,0.6572,,0.23%
21/09/2022,0.6628,0.6688,0.6705,0.662,,-0.94%
20/09/2022,0.6691,0.6727,0.6747,0.6675,,-0.54%
19/09/2022,0.6727,0.67,0.6734,0.6671,,0.10%
16/09/2022,0.672,0.6701,0.6724,0.6668,,0.27%
15/09/2022,0.6702,0.6749,0.677,0.6694,,-0.68%
14/09/2022,0.6748,0.6729,0.676,0.6703,,0.27%
13/09/2022,0.673,0.6885,0.6916,0.6725,,-2.28%
12/09/2022,0.6887,0.6837,0.6899,0.6797,,0.67%
9/09/2022,0.6841,0.6748,0.6877,0.6744,,1.33%
8/09/2022,0.6751,0.6768,0.6773,0.6711,,-0.27%
7/09/2022,0.6769,0.6734,0.6769,0.6697,,0.50%
6/09/2022,0.6735,0.6796,0.6832,0.6726,,-0.88%
5/09/2022,0.6795,0.68,0.6804,0.677,,-0.19%
2/09/2022,0.6808,0.6787,0.6855,0.6776,,0.34%
1/09/2022,0.6785,0.6839,0.6847,0.6769,,-0.79%
31/08/2022,0.6839,0.6851,0.6904,0.6833,,-0.18%
30/08/2022,0.6851,0.6903,0.6956,0.6844,,-0.75%
29/08/2022,0.6903,0.6887,0.6926,0.6838,,0.19%
26/08/2022,0.689,0.698,0.7009,0.6886,,-1.29%
25/08/2022,0.698,0.6908,0.6991,0.6899,,1.07%
24/08/2022,0.6906,0.6927,0.6933,0.6877,,-0.35%
23/08/2022,0.693,0.6877,0.6963,0.6854,,0.80%
22/08/2022,0.6875,0.6868,0.6929,0.686,,0.04%
19/08/2022,0.6872,0.6918,0.6921,0.6857,,-0.66%
18/08/2022,0.6918,0.6929,0.697,0.6897,,-0.20%
17/08/2022,0.6932,0.702,0.7026,0.6909,,-1.28%
16/08/2022,0.7022,0.7022,0.704,0.6989,,0.00%
15/08/2022,0.7022,0.7117,0.7128,0.701,,-1.39%
12/08/2022,0.7121,0.7105,0.7129,0.7085,,0.23%
11/08/2022,0.7105,0.7079,0.7138,0.7063,,0.40%
10/08/2022,0.7077,0.6965,0.711,0.6946,,1.62%
9/08/2022,0.6964,0.6988,0.6995,0.6952,,-0.34%
8/08/2022,0.6988,0.6912,0.701,0.6898,,1.14%
5/08/2022,0.6909,0.697,0.6976,0.6869,,-0.85%
4/08/2022,0.6968,0.6944,0.6991,0.6934,,0.36%
3/08/2022,0.6943,0.6919,0.6956,0.6885,,0.35%
2/08/2022,0.6919,0.7024,0.7034,0.6913,,-1.48%
1/08/2022,0.7023,0.6982,0.7048,0.6966,,0.54%
29/07/2022,0.6985,0.6986,0.7033,0.691,,0.00%
28/07/2022,0.6985,0.6992,0.7015,0.6955,,-0.07%
27/07/2022,0.699,0.6938,0.7013,0.6912,,0.75%
26/07/2022,0.6938,0.6951,0.6984,0.6921,,-0.22%
25/07/2022,0.6953,0.6934,0.6967,0.688,,0.40%
22/07/2022,0.6925,0.6931,0.6978,0.6892,,-0.06%
21/07/2022,0.6929,0.6889,0.6938,0.6859,,0.64%
20/07/2022,0.6885,0.6896,0.6931,0.6873,,-0.15%
19/07/2022,0.6895,0.6811,0.6913,0.6801,,1.22%
18/07/2022,0.6812,0.6787,0.6855,0.6782,,0.29%
15/07/2022,0.6792,0.6749,0.6808,0.6719,,0.67%
14/07/2022,0.6747,0.6762,0.6789,0.6681,,-0.19%
13/07/2022,0.676,0.6754,0.6805,0.6725,,0.06%
12/07/2022,0.6756,0.6732,0.678,0.6711,,0.39%
11/07/2022,0.673,0.6859,0.6862,0.6714,,-1.84%
8/07/2022,0.6856,0.6837,0.6876,0.6791,,0.28%
7/07/2022,0.6837,0.6776,0.6849,0.6763,,0.92%
6/07/2022,0.6775,0.6803,0.6827,0.6762,,-0.40%
5/07/2022,0.6802,0.6866,0.6896,0.6761,,-0.90%
4/07/2022,0.6864,0.6812,0.689,0.6793,,0.73%
1/07/2022,0.6814,0.6903,0.6906,0.6763,,-1.26%
30/06/2022,0.6901,0.6883,0.692,0.6852,,0.29%
29/06/2022,0.6881,0.6909,0.6921,0.6862,,-0.36%
28/06/2022,0.6906,0.6922,0.6966,0.6904,,-0.25%
27/06/2022,0.6923,0.6941,0.6959,0.6907,,-0.36%
24/06/2022,0.6948,0.6893,0.6959,0.6887,,0.86%
23/06/2022,0.6889,0.6926,0.693,0.6868,,-0.53%
22/06/2022,0.6926,0.6971,0.6974,0.688,,-0.63%
21/06/2022,0.697,0.695,0.6995,0.6934,,0.32%
20/06/2022,0.6948,0.6923,0.6997,0.6914,,0.26%
17/06/2022,0.693,0.7049,0.7054,0.6897,,-1.62%
16/06/2022,0.7044,0.7003,0.707,0.6943,,0.60%
15/06/2022,0.7002,0.687,0.7025,0.6865,,1.95%
14/06/2022,0.6868,0.6923,0.6971,0.6851,,-0.79%
13/06/2022,0.6923,0.704,0.7056,0.6911,,-1.82%
10/06/2022,0.7051,0.7098,0.7139,0.7036,,-0.65%
9/06/2022,0.7097,0.7193,0.7199,0.7093,,-1.32%
8/06/2022,0.7192,0.7236,0.7236,0.7175,,-0.48%
7/06/2022,0.7227,0.7193,0.7247,0.7157,,0.50%
6/06/2022,0.7191,0.7209,0.7232,0.7186,,-0.21%
3/06/2022,0.7206,0.7266,0.7283,0.7201,,-0.80%
2/06/2022,0.7264,0.7175,0.7271,0.714,,1.24%
1/06/2022,0.7175,0.7176,0.7232,0.7155,,0.03%
31/05/2022,0.7173,0.7198,0.7204,0.7149,,-0.32%
30/05/2022,0.7196,0.7156,0.72,0.7149,,0.50%
27/05/2022,0.716,0.7097,0.7168,0.7089,,0.87%
26/05/2022,0.7098,0.7087,0.7111,0.7056,,0.07%
25/05/2022,0.7093,0.7104,0.7121,0.7035,,-0.14%
24/05/2022,0.7103,0.7108,0.7114,0.7056,,-0.04%
23/05/2022,0.7106,0.7054,0.7128,0.7041,,1.04%
20/05/2022,0.7033,0.705,0.7074,0.7002,,-0.20%
19/05/2022,0.7047,0.6956,0.7074,0.6952,,1.35%
18/05/2022,0.6953,0.7029,0.7048,0.6949,,-1.08%
17/05/2022,0.7029,0.697,0.7042,0.6967,,0.85%
16/05/2022,0.697,0.6928,0.6983,0.6872,,0.45%
13/05/2022,0.6939,0.6856,0.6942,0.6853,,1.24%
12/05/2022,0.6854,0.6938,0.6955,0.6829,,-1.20%
11/05/2022,0.6937,0.6938,0.7055,0.6927,,0.03%
10/05/2022,0.6935,0.6955,0.6988,0.691,,-0.29%
9/05/2022,0.6955,0.7078,0.7085,0.6945,,-1.72%
6/05/2022,0.7077,0.7112,0.7136,0.7059,,-0.48%
5/05/2022,0.7111,0.7261,0.7268,0.7077,,-2.08%
4/05/2022,0.7262,0.7095,0.7266,0.7088,,2.37%
3/05/2022,0.7094,0.7051,0.7149,0.7046,,0.68%
2/05/2022,0.7046,0.7072,0.7084,0.703,,-0.24%
29/04/2022,0.7063,0.7094,0.7181,0.7057,,-0.41%
28/04/2022,0.7092,0.7125,0.7164,0.7054,,-0.48%
27/04/2022,0.7126,0.7123,0.7192,0.71,,0.07%
26/04/2022,0.7121,0.7178,0.723,0.7118,,-0.78%
25/04/2022,0.7177,0.7261,0.7264,0.7135,,-0.84%
22/04/2022,0.7238,0.7374,0.738,0.7235,,-1.80%
21/04/2022,0.7371,0.7448,0.7459,0.7365,,-1.06%
20/04/2022,0.745,0.7375,0.7459,0.737,,1.09%
19/04/2022,0.737,0.7348,0.7401,0.7344,,0.33%
18/04/2022,0.7346,0.74,0.7406,0.7343,,-0.69%
15/04/2022,0.7397,0.7418,0.7427,0.739,,-0.28%
14/04/2022,0.7418,0.7447,0.7469,0.7397,,-0.40%
13/04/2022,0.7448,0.7459,0.7477,0.7391,,-0.15%
12/04/2022,0.7459,0.7415,0.7495,0.7398,,0.54%
11/04/2022,0.7419,0.7444,0.7466,0.7413,,-0.48%
8/04/2022,0.7455,0.748,0.7494,0.7426,,-0.32%
7/04/2022,0.7479,0.7514,0.752,0.7466,,-0.45%
6/04/2022,0.7513,0.7578,0.7595,0.7486,,-0.87%
5/04/2022,0.7579,0.7543,0.7663,0.7535,,0.49%
4/04/2022,0.7542,0.7492,0.7558,0.7483,,0.57%
1/04/2022,0.7499,0.7482,0.7526,0.7472,,0.25%
31/03/2022,0.748,0.7509,0.7527,0.7469,,-0.39%
30/03/2022,0.7509,0.7513,0.7538,0.7502,,0.04%
29/03/2022,0.7506,0.7489,0.752,0.7456,,0.25%
28/03/2022,0.7487,0.7513,0.7541,0.7466,,-0.33%
25/03/2022,0.7512,0.7513,0.7538,0.7495,,0.00%
24/03/2022,0.7512,0.7498,0.7528,0.7466,,0.20%
23/03/2022,0.7497,0.7469,0.7508,0.7449,,0.40%
22/03/2022,0.7467,0.7401,0.7473,0.7375,,0.91%
21/03/2022,0.74,0.7401,0.7426,0.7373,,-0.20%
18/03/2022,0.7415,0.7376,0.7419,0.736,,0.56%
17/03/2022,0.7374,0.7291,0.7394,0.7282,,1.17%
16/03/2022,0.7289,0.7196,0.7297,0.7179,,1.29%
15/03/2022,0.7196,0.7188,0.7229,0.7164,,0.13%
14/03/2022,0.7187,0.729,0.7303,0.7186,,-1.41%
11/03/2022,0.729,0.7353,0.7369,0.7282,,-0.91%
10/03/2022,0.7357,0.7323,0.7369,0.7286,,0.48%
9/03/2022,0.7322,0.7269,0.7339,0.7264,,0.77%
8/03/2022,0.7266,0.7318,0.735,0.7244,,-0.68%
7/03/2022,0.7316,0.7371,0.7442,0.7311,,-0.73%
4/03/2022,0.737,0.7329,0.7382,0.73,,0.56%
3/03/2022,0.7329,0.7296,0.7349,0.7276,,0.45%
2/03/2022,0.7296,0.7252,0.7308,0.7243,,0.66%
1/03/2022,0.7248,0.7261,0.7291,0.7237,,-0.19%
28/02/2022,0.7262,0.7185,0.7266,0.7152,,0.41%
25/02/2022,0.7232,0.7163,0.7239,0.7141,,0.98%
24/02/2022,0.7162,0.7235,0.7236,0.7095,,-0.98%
23/02/2022,0.7233,0.722,0.7286,0.7218,,0.19%
22/02/2022,0.7219,0.7189,0.7235,0.7171,,0.40%
21/02/2022,0.719,0.717,0.7224,0.7162,,0.24%
18/02/2022,0.7173,0.7186,0.7229,0.7164,,-0.14%
17/02/2022,0.7183,0.7196,0.7218,0.7149,,-0.13%
16/02/2022,0.7192,0.7151,0.7206,0.7143,,0.57%
15/02/2022,0.7151,0.7127,0.7157,0.7101,,0.36%
14/02/2022,0.7125,0.7133,0.7151,0.7085,,-0.14%
11/02/2022,0.7135,0.7166,0.7186,0.7108,,-0.42%
10/02/2022,0.7165,0.7179,0.725,0.7147,,-0.18%
9/02/2022,0.7178,0.7146,0.7196,0.7141,,0.46%
8/02/2022,0.7145,0.7124,0.7149,0.7106,,0.28%
7/02/2022,0.7125,0.7077,0.7131,0.7064,,0.69%
4/02/2022,0.7076,0.7141,0.7153,0.7051,,-0.90%
3/02/2022,0.714,0.7135,0.7169,0.7109,,0.06%
2/02/2022,0.7136,0.7128,0.716,0.7117,,0.14%
1/02/2022,0.7126,0.7069,0.7132,0.7032,,0.88%
31/01/2022,0.7064,0.7,0.7077,0.6983,,1.12%
28/01/2022,0.6986,0.7031,0.7047,0.6967,,-0.64%
27/01/2022,0.7031,0.7116,0.7123,0.7024,,-1.17%
26/01/2022,0.7114,0.7151,0.7182,0.7096,,-0.48%
25/01/2022,0.7148,0.7142,0.7176,0.7121,,0.11%
24/01/2022,0.714,0.7176,0.7189,0.7089,,-0.60%
21/01/2022,0.7183,0.7227,0.7232,0.7171,,-0.58%
20/01/2022,0.7225,0.7211,0.7278,0.7207,,0.21%
19/01/2022,0.721,0.7185,0.724,0.7176,,0.39%
18/01/2022,0.7182,0.7209,0.7229,0.7169,,-0.39%
17/01/2022,0.721,0.7212,0.723,0.7195,,0.06%
14/01/2022,0.7206,0.7282,0.7295,0.7197,,-1.07%
13/01/2022,0.7284,0.7286,0.7315,0.7272,,0.00%
12/01/2022,0.7284,0.7211,0.7293,0.72,,1.04%
11/01/2022,0.7209,0.7169,0.7214,0.7154,,0.57%
10/01/2022,0.7168,0.717,0.7204,0.7149,,-0.14%
7/01/2022,0.7178,0.7162,0.7189,0.7129,,0.25%
6/01/2022,0.716,0.722,0.7224,0.7145,,-0.82%
5/01/2022,0.7219,0.724,0.7273,0.7214,,-0.26%
4/01/2022,0.7238,0.7194,0.725,0.7185,,0.65%
3/01/2022,0.7191,0.7262,0.7279,0.7183,,-0.95%
31/12/2021,0.726,0.7251,0.7278,0.7243,,0.15%
30/12/2021,0.7249,0.7254,0.7277,0.7243,,0.01%
29/12/2021,0.7248,0.7229,0.7272,0.7212,,0.28%
28/12/2021,0.7228,0.724,0.7265,0.7219,,-0.08%
27/12/2021,0.7234,0.7222,0.7245,0.7206,,0.15%
24/12/2021,0.7223,0.7242,0.7247,0.7218,,-0.26%
23/12/2021,0.7242,0.7214,0.7253,0.7195,,0.40%
22/12/2021,0.7213,0.7152,0.7222,0.712,,0.82%
21/12/2021,0.7154,0.7112,0.7157,0.7098,,0.63%
20/12/2021,0.7109,0.7135,0.7149,0.7082,,-0.21%
17/12/2021,0.7124,0.7183,0.7186,0.7122,,-0.82%
16/12/2021,0.7183,0.717,0.7225,0.7145,,0.22%
15/12/2021,0.7167,0.7102,0.7178,0.7092,,0.92%
14/12/2021,0.7102,0.713,0.7136,0.7089,,-0.38%
13/12/2021,0.7129,0.7144,0.7178,0.711,,-0.59%
10/12/2021,0.7171,0.715,0.7183,0.7132,,0.31%
9/12/2021,0.7149,0.7172,0.7188,0.7135,,-0.31%
8/12/2021,0.7171,0.7119,0.7185,0.7114,,0.74%
7/12/2021,0.7118,0.705,0.7124,0.7038,,0.98%
6/12/2021,0.7049,0.6998,0.7056,0.6995,,0.69%
3/12/2021,0.7001,0.7095,0.7102,0.6992,,-1.30%
2/12/2021,0.7093,0.7106,0.7121,0.7084,,-0.15%
1/12/2021,0.7104,0.7126,0.7174,0.7095,,-0.27%
30/11/2021,0.7123,0.714,0.7171,0.7063,,-0.24%
29/11/2021,0.714,0.7117,0.7161,0.7112,,0.24%
26/11/2021,0.7123,0.719,0.72,0.7111,,-0.93%
25/11/2021,0.719,0.7196,0.7211,0.7179,,-0.07%
24/11/2021,0.7195,0.7228,0.723,0.7183,,-0.44%
23/11/2021,0.7227,0.7225,0.7237,0.7206,,0.06%
22/11/2021,0.7223,0.7235,0.7275,0.7221,,-0.15%
19/11/2021,0.7234,0.7281,0.7293,0.7226,,-0.62%
18/11/2021,0.7279,0.7269,0.7294,0.7249,,0.18%
17/11/2021,0.7266,0.7304,0.7307,0.7258,,-0.49%
16/11/2021,0.7302,0.7347,0.7369,0.7292,,-0.57%
15/11/2021,0.7344,0.7333,0.7372,0.7319,,0.16%
12/11/2021,0.7332,0.7298,0.7337,0.7276,,0.52%
11/11/2021,0.7294,0.7327,0.7343,0.7286,,-0.44%
10/11/2021,0.7326,0.7377,0.7394,0.7323,,-0.66%
9/11/2021,0.7375,0.7422,0.7433,0.736,,-0.61%
8/11/2021,0.742,0.7398,0.7433,0.7383,,0.26%
5/11/2021,0.7401,0.7401,0.7413,0.7359,,0.03%
4/11/2021,0.7399,0.7448,0.7472,0.7383,,-0.62%
3/11/2021,0.7445,0.7429,0.7459,0.7412,,0.23%
2/11/2021,0.7428,0.7525,0.7534,0.7419,,-1.28%
1/11/2021,0.7524,0.7509,0.7538,0.7485,,0.04%
29/10/2021,0.7521,0.7545,0.7556,0.7499,,-0.30%
28/10/2021,0.7544,0.7517,0.7556,0.7479,,0.40%
27/10/2021,0.7514,0.7501,0.7537,0.7487,,0.20%
26/10/2021,0.7499,0.7491,0.7527,0.7484,,0.11%
25/10/2021,0.7491,0.7468,0.7507,0.7461,,0.36%
22/10/2021,0.7464,0.7467,0.7513,0.7452,,-0.03%
21/10/2021,0.7466,0.7515,0.7548,0.7458,,-0.65%
20/10/2021,0.7515,0.7471,0.7523,0.7465,,0.58%
19/10/2021,0.7472,0.7412,0.7487,0.7406,,0.84%
18/10/2021,0.741,0.7422,0.7438,0.7378,,-0.15%
15/10/2021,0.7421,0.7416,0.7441,0.7402,,0.08%
14/10/2021,0.7415,0.7379,0.7427,0.7372,,0.50%
13/10/2021,0.7378,0.7351,0.7383,0.7322,,0.39%
12/10/2021,0.7349,0.7352,0.7386,0.7332,,-0.03%
11/10/2021,0.7351,0.7314,0.7373,0.7291,,0.62%
8/10/2021,0.7306,0.7314,0.734,0.7287,,-0.08%
7/10/2021,0.7312,0.7273,0.7326,0.7268,,0.55%
6/10/2021,0.7272,0.7288,0.7297,0.7225,,-0.26%
5/10/2021,0.7291,0.7286,0.7303,0.7248,,0.10%
4/10/2021,0.7284,0.7264,0.7305,0.725,,0.39%
1/10/2021,0.7256,0.7225,0.7278,0.7192,,0.42%
30/09/2021,0.7226,0.7176,0.7258,0.7172,,0.71%
29/09/2021,0.7175,0.7236,0.7265,0.7169,,-0.84%
28/09/2021,0.7236,0.7286,0.7312,0.7225,,-0.69%
27/09/2021,0.7286,0.7259,0.7296,0.7243,,0.39%
24/09/2021,0.7258,0.7297,0.7318,0.7236,,-0.51%
23/09/2021,0.7295,0.7246,0.7316,0.7222,,0.69%
22/09/2021,0.7245,0.723,0.7297,0.7223,,0.19%
21/09/2021,0.7231,0.7247,0.7285,0.7221,,-0.26%
20/09/2021,0.725,0.7269,0.7276,0.7219,,-0.21%
17/09/2021,0.7265,0.7291,0.7323,0.7261,,-0.33%
16/09/2021,0.7289,0.7334,0.7347,0.7273,,-0.61%
15/09/2021,0.7334,0.7323,0.734,0.7301,,0.22%
14/09/2021,0.7318,0.7369,0.7375,0.7312,,-0.65%
13/09/2021,0.7366,0.7359,0.7376,0.7336,,0.15%
10/09/2021,0.7355,0.7368,0.7411,0.7347,,-0.15%
9/09/2021,0.7366,0.7364,0.7395,0.7347,,0.03%
8/09/2021,0.7364,0.7387,0.7405,0.7344,,-0.28%
7/09/2021,0.7385,0.744,0.7469,0.7374,,-0.73%
6/09/2021,0.7439,0.7461,0.7465,0.7426,,-0.25%
3/09/2021,0.7458,0.74,0.7479,0.7394,,0.80%
2/09/2021,0.7399,0.7366,0.7411,0.7355,,0.48%
1/09/2021,0.7364,0.7316,0.7384,0.7308,,0.67%
31/08/2021,0.7315,0.7296,0.7343,0.7287,,0.29%
30/08/2021,0.7294,0.731,0.7322,0.7284,,-0.23%
27/08/2021,0.7311,0.7236,0.7318,0.7221,,1.06%
26/08/2021,0.7234,0.7276,0.7281,0.7233,,-0.54%
25/08/2021,0.7273,0.7258,0.7282,0.7236,,0.22%
24/08/2021,0.7257,0.721,0.7272,0.72,,0.68%
23/08/2021,0.7208,0.7127,0.7218,0.7111,,1.04%
20/08/2021,0.7134,0.7147,0.7157,0.7106,,-0.17%
19/08/2021,0.7146,0.7233,0.7244,0.7142,,-1.18%
18/08/2021,0.7231,0.725,0.7271,0.7228,,-0.25%
17/08/2021,0.7249,0.7336,0.7343,0.7242,,-1.20%
16/08/2021,0.7337,0.7369,0.7377,0.7319,,-0.43%
13/08/2021,0.7369,0.7337,0.7383,0.7332,,0.48%
12/08/2021,0.7334,0.7374,0.7377,0.7332,,-0.52%
11/08/2021,0.7372,0.7351,0.739,0.7322,,0.30%
10/08/2021,0.735,0.7335,0.7357,0.7315,,0.23%
9/08/2021,0.7333,0.7359,0.7369,0.7327,,-0.27%
6/08/2021,0.7353,0.7408,0.7408,0.7345,,-0.69%
5/08/2021,0.7404,0.7381,0.7416,0.7376,,0.34%
4/08/2021,0.7379,0.7397,0.7427,0.737,,-0.20%
3/08/2021,0.7394,0.7363,0.7409,0.7357,,0.46%
2/08/2021,0.736,0.7341,0.7383,0.7328,,0.22%
30/07/2021,0.7344,0.7394,0.7405,0.733,,-0.69%
29/07/2021,0.7395,0.7377,0.7415,0.7358,,0.26%
28/07/2021,0.7376,0.7362,0.7383,0.7316,,0.22%
27/07/2021,0.736,0.7386,0.739,0.7337,,-0.27%
26/07/2021,0.738,0.7367,0.7391,0.733,,0.22%
23/07/2021,0.7364,0.7382,0.7402,0.7357,,-0.19%
22/07/2021,0.7378,0.7359,0.7398,0.7341,,0.27%
21/07/2021,0.7358,0.7332,0.7363,0.7289,,0.40%
20/07/2021,0.7329,0.7344,0.7358,0.7297,,-0.18%
19/07/2021,0.7342,0.7401,0.7417,0.7322,,-0.81%
16/07/2021,0.7402,0.7428,0.7444,0.7392,,-0.34%
15/07/2021,0.7427,0.748,0.7488,0.7411,,-0.71%
14/07/2021,0.748,0.7449,0.7487,0.7431,,0.46%
13/07/2021,0.7446,0.7475,0.7504,0.7427,,-0.39%
12/07/2021,0.7475,0.7482,0.7497,0.7448,,-0.13%
9/07/2021,0.7485,0.7429,0.7495,0.7409,,0.75%
8/07/2021,0.7429,0.7483,0.749,0.7416,,-0.70%
7/07/2021,0.7481,0.7496,0.7535,0.7462,,-0.21%
6/07/2021,0.7497,0.753,0.76,0.748,,-0.43%
5/07/2021,0.7529,0.7524,0.7538,0.7509,,0.05%
2/07/2021,0.7525,0.747,0.7534,0.7445,,0.75%
1/07/2021,0.7469,0.7498,0.7509,0.7459,,-0.39%
30/06/2021,0.7498,0.7512,0.7528,0.7491,,-0.17%
29/06/2021,0.7511,0.7568,0.7571,0.7506,,-0.74%
28/06/2021,0.7567,0.7588,0.7606,0.7553,,-0.25%
25/06/2021,0.7586,0.7582,0.7617,0.7579,,0.05%
