Date,Price,Open,High,Low,Vol.,Change %
24/06/2021,0.7582,0.7576,0.7592,0.7565,,0.09%
23/06/2021,0.7575,0.7555,0.76,0.7537,,0.29%
22/06/2021,0.7553,0.7533,0.7566,0.7494,,0.24%
21/06/2021,0.7535,0.7484,0.7548,0.7477,,0.78%
18/06/2021,0.7477,0.7553,0.7563,0.7476,,-0.97%
17/06/2021,0.755,0.7611,0.7646,0.7539,,-0.79%
16/06/2021,0.761,0.7688,0.7717,0.7606,,-0.98%
15/06/2021,0.7685,0.7712,0.7717,0.7674,,-0.34%
14/06/2021,0.7711,0.7705,0.7727,0.7692,,0.06%
11/06/2021,0.7706,0.7755,0.7776,0.7688,,-0.59%
10/06/2021,0.7752,0.7732,0.7765,0.7718,,0.30%
9/06/2021,0.7729,0.774,0.7764,0.7724,,-0.14%
8/06/2021,0.774,0.7759,0.7764,0.7732,,-0.17%
7/06/2021,0.7753,0.7742,0.7767,0.7724,,0.21%
4/06/2021,0.7737,0.7659,0.7746,0.765,,1.03%
3/06/2021,0.7658,0.7754,0.7756,0.7645,,-1.21%
2/06/2021,0.7752,0.7756,0.7774,0.7714,,-0.03%
1/06/2021,0.7754,0.7735,0.777,0.7731,,0.26%
31/05/2021,0.7734,0.771,0.7743,0.77,,0.27%
28/05/2021,0.7713,0.7749,0.7749,0.7677,,-0.35%
27/05/2021,0.774,0.774,0.7758,0.7722,,0.01%
26/05/2021,0.7739,0.775,0.7797,0.7731,,-0.14%
25/05/2021,0.775,0.7752,0.7778,0.7732,,-0.03%
24/05/2021,0.7752,0.7732,0.7758,0.7706,,0.27%
21/05/2021,0.7731,0.7776,0.7783,0.7718,,-0.57%
20/05/2021,0.7775,0.7729,0.7782,0.7717,,0.63%
19/05/2021,0.7726,0.7793,0.7799,0.7711,,-0.83%
18/05/2021,0.7791,0.7761,0.7814,0.7759,,0.36%
17/05/2021,0.7763,0.778,0.7792,0.773,,-0.12%
14/05/2021,0.7772,0.7728,0.7789,0.7714,,0.56%
13/05/2021,0.7729,0.7724,0.7747,0.7688,,0.05%
12/05/2021,0.7725,0.7842,0.7848,0.7718,,-1.47%
11/05/2021,0.784,0.7831,0.7857,0.7819,,0.13%
10/05/2021,0.783,0.7848,0.7892,0.7826,,-0.15%
7/05/2021,0.7842,0.7781,0.7863,0.776,,0.81%
6/05/2021,0.7779,0.7747,0.7789,0.77,,0.41%
5/05/2021,0.7747,0.7706,0.7755,0.7704,,0.55%
4/05/2021,0.7705,0.7763,0.7766,0.7675,,-0.72%
3/05/2021,0.7761,0.7717,0.7767,0.7706,,0.58%
30/04/2021,0.7716,0.7765,0.7786,0.7696,,-0.62%
29/04/2021,0.7764,0.7791,0.7818,0.775,,-0.31%
28/04/2021,0.7788,0.7765,0.7803,0.7724,,0.31%
27/04/2021,0.7764,0.7798,0.7806,0.776,,-0.45%
26/04/2021,0.7799,0.7745,0.7817,0.7735,,0.70%
23/04/2021,0.7745,0.7703,0.7761,0.7697,,0.49%
22/04/2021,0.7707,0.7754,0.7765,0.769,,-0.57%
21/04/2021,0.7751,0.7725,0.7763,0.7699,,0.36%
20/04/2021,0.7723,0.7761,0.7817,0.7709,,-0.44%
19/04/2021,0.7757,0.7739,0.7786,0.7705,,0.31%
16/04/2021,0.7733,0.7753,0.776,0.7724,,-0.22%
15/04/2021,0.775,0.7727,0.7763,0.7705,,0.39%
14/04/2021,0.772,0.7641,0.7739,0.7634,,1.07%
13/04/2021,0.7638,0.7624,0.7649,0.7585,,0.21%
12/04/2021,0.7622,0.762,0.7637,0.7595,,0.01%
9/04/2021,0.7621,0.7653,0.7663,0.7588,,-0.41%
8/04/2021,0.7652,0.7617,0.7661,0.7602,,0.50%
7/04/2021,0.7614,0.7663,0.7678,0.76,,-0.63%
6/04/2021,0.7662,0.7652,0.7669,0.7606,,0.17%
5/04/2021,0.7649,0.7604,0.7661,0.7598,,0.57%
2/04/2021,0.7606,0.7617,0.7638,0.7595,,-0.14%
1/04/2021,0.7617,0.7597,0.762,0.7531,,0.28%
31/03/2021,0.7596,0.7597,0.7637,0.7588,,0.03%
30/03/2021,0.7594,0.763,0.7665,0.7584,,-0.47%
29/03/2021,0.763,0.7638,0.7656,0.7614,,-0.08%
26/03/2021,0.7636,0.758,0.7645,0.7574,,0.75%
25/03/2021,0.7579,0.7582,0.7615,0.7563,,-0.04%
24/03/2021,0.7582,0.7622,0.7637,0.758,,-0.52%
23/03/2021,0.7622,0.7746,0.775,0.7617,,-1.58%
22/03/2021,0.7744,0.7725,0.7757,0.7687,,0.03%
19/03/2021,0.7742,0.7759,0.7773,0.7717,,-0.18%
18/03/2021,0.7756,0.7797,0.785,0.7749,,-0.49%
17/03/2021,0.7794,0.7744,0.7811,0.7699,,0.63%
16/03/2021,0.7745,0.7755,0.7761,0.771,,-0.12%
15/03/2021,0.7754,0.7746,0.7776,0.7706,,-0.14%
12/03/2021,0.7765,0.7789,0.7802,0.7724,,-0.28%
11/03/2021,0.7787,0.7735,0.7794,0.7722,,0.69%
10/03/2021,0.7734,0.7717,0.7746,0.7668,,0.30%
9/03/2021,0.7711,0.7652,0.7727,0.762,,0.81%
8/03/2021,0.7649,0.7688,0.7723,0.7635,,-0.48%
5/03/2021,0.7686,0.7729,0.7731,0.7623,,-0.50%
4/03/2021,0.7725,0.7775,0.7816,0.7707,,-0.64%
3/03/2021,0.7775,0.7819,0.7839,0.777,,-0.55%
2/03/2021,0.7818,0.7773,0.7839,0.7735,,0.63%
1/03/2021,0.7769,0.7713,0.7788,0.7699,,0.83%
26/02/2021,0.7705,0.7872,0.7885,0.7692,,-2.12%
25/02/2021,0.7872,0.7968,0.8008,0.7859,,-1.19%
24/02/2021,0.7967,0.7911,0.7974,0.7895,,0.72%
23/02/2021,0.791,0.7917,0.7936,0.7879,,-0.06%
22/02/2021,0.7915,0.7861,0.7929,0.7852,,0.58%
19/02/2021,0.7869,0.7768,0.7878,0.7757,,1.31%
18/02/2021,0.7767,0.7752,0.779,0.7731,,0.23%
17/02/2021,0.7749,0.7758,0.7772,0.7724,,-0.09%
16/02/2021,0.7756,0.7781,0.7807,0.7744,,-0.28%
15/02/2021,0.7778,0.7755,0.779,0.7748,,0.32%
12/02/2021,0.7753,0.7753,0.7765,0.7717,,0.03%
11/02/2021,0.7751,0.7722,0.7772,0.7711,,0.39%
10/02/2021,0.7721,0.7739,0.7757,0.7717,,-0.22%
9/02/2021,0.7738,0.7705,0.7742,0.7699,,0.49%
8/02/2021,0.77,0.7656,0.7715,0.765,,0.30%
5/02/2021,0.7677,0.7601,0.7681,0.7582,,1.03%
4/02/2021,0.7599,0.7618,0.7649,0.7588,,-0.24%
3/02/2021,0.7617,0.7607,0.7628,0.76,,0.14%
2/02/2021,0.7606,0.7621,0.7663,0.7563,,-0.17%
1/02/2021,0.7619,0.764,0.7664,0.7606,,-0.30%
29/01/2021,0.7642,0.7679,0.7706,0.7631,,-0.48%
28/01/2021,0.7679,0.7663,0.7699,0.7592,,0.22%
27/01/2021,0.7662,0.7743,0.7765,0.7643,,-1.05%
26/01/2021,0.7743,0.7714,0.7756,0.7668,,0.45%
25/01/2021,0.7708,0.7723,0.7749,0.7682,,-0.10%
22/01/2021,0.7716,0.7765,0.7771,0.7702,,-0.61%
21/01/2021,0.7763,0.7746,0.7783,0.774,,0.22%
20/01/2021,0.7746,0.7695,0.7761,0.7691,,0.66%
19/01/2021,0.7695,0.7681,0.7727,0.7672,,0.21%
18/01/2021,0.7679,0.7707,0.7717,0.7659,,-0.30%
15/01/2021,0.7702,0.7778,0.7789,0.7681,,-0.96%
14/01/2021,0.7777,0.7733,0.7807,0.7728,,0.58%
13/01/2021,0.7732,0.7772,0.7782,0.7721,,-0.50%
12/01/2021,0.7771,0.7698,0.7778,0.7686,,0.99%
11/01/2021,0.7695,0.7756,0.7772,0.7666,,-0.82%
8/01/2021,0.7759,0.7763,0.78,0.7728,,-0.12%
7/01/2021,0.7768,0.7802,0.7818,0.7724,,-0.42%
6/01/2021,0.7801,0.776,0.7821,0.7732,,0.54%
5/01/2021,0.7759,0.7666,0.7778,0.766,,1.25%
4/01/2021,0.7663,0.7703,0.7742,0.7642,,-0.53%
1/01/2021,0.7704,0.7695,0.7706,0.7692,,0.13%
31/12/2020,0.7694,0.7686,0.7743,0.7678,,0.13%
30/12/2020,0.7684,0.7606,0.7688,0.7602,,1.04%
29/12/2020,0.7605,0.7579,0.7625,0.7577,,0.37%
28/12/2020,0.7577,0.7584,0.7624,0.7556,,-0.29%
25/12/2020,0.7599,0.7597,0.7614,0.7575,,0.04%
24/12/2020,0.7596,0.7574,0.7607,0.7566,,0.32%
23/12/2020,0.7572,0.7523,0.7592,0.7516,,0.68%
22/12/2020,0.7521,0.7584,0.7592,0.7516,,-0.84%
21/12/2020,0.7585,0.7598,0.761,0.7462,,-0.51%
18/12/2020,0.7624,0.7622,0.763,0.7582,,0.04%
17/12/2020,0.7621,0.7577,0.7641,0.7566,,0.59%
16/12/2020,0.7576,0.7559,0.758,0.7538,,0.25%
15/12/2020,0.7557,0.7535,0.7573,0.7506,,0.27%
14/12/2020,0.7537,0.7539,0.758,0.7524,,0.05%
11/12/2020,0.7533,0.7534,0.7574,0.752,,0.00%
10/12/2020,0.7533,0.7449,0.7541,0.7426,,1.18%
9/12/2020,0.7445,0.7412,0.7487,0.7404,,0.46%
8/12/2020,0.7411,0.7422,0.7437,0.7398,,-0.12%
7/12/2020,0.742,0.7435,0.7455,0.7372,,-0.01%
4/12/2020,0.7421,0.7438,0.7445,0.7409,,-0.23%
3/12/2020,0.7438,0.7413,0.7451,0.7397,,0.31%
2/12/2020,0.7415,0.7371,0.7421,0.7351,,0.62%
1/12/2020,0.7369,0.7345,0.7375,0.734,,0.33%
30/11/2020,0.7345,0.7393,0.7408,0.7339,,-0.56%
27/11/2020,0.7386,0.7363,0.7401,0.7351,,0.34%
26/11/2020,0.7361,0.7364,0.7376,0.7352,,-0.03%
25/11/2020,0.7363,0.7359,0.7375,0.7325,,0.04%
24/11/2020,0.736,0.7286,0.7369,0.7283,,1.03%
23/11/2020,0.7285,0.7305,0.7339,0.7265,,-0.23%
20/11/2020,0.7302,0.7288,0.7326,0.7265,,0.21%
19/11/2020,0.7287,0.7305,0.7308,0.7254,,-0.25%
18/11/2020,0.7305,0.7301,0.7333,0.7272,,0.10%
17/11/2020,0.7298,0.7319,0.734,0.7289,,-0.27%
16/11/2020,0.7318,0.7262,0.7327,0.7254,,0.69%
13/11/2020,0.7268,0.7232,0.7275,0.7221,,0.51%
12/11/2020,0.7231,0.7282,0.7294,0.7222,,-0.65%
11/11/2020,0.7278,0.7284,0.7319,0.726,,-0.08%
10/11/2020,0.7284,0.7287,0.7296,0.7252,,-0.01%
9/11/2020,0.7285,0.7255,0.7341,0.7255,,0.41%
6/11/2020,0.7255,0.7283,0.7289,0.7239,,-0.37%
5/11/2020,0.7282,0.7183,0.729,0.7145,,1.52%
4/11/2020,0.7173,0.7164,0.7222,0.7049,,0.18%
3/11/2020,0.716,0.7056,0.7176,0.7027,,1.52%
2/11/2020,0.7053,0.7034,0.7059,0.6991,,0.38%
30/10/2020,0.7026,0.703,0.7074,0.701,,-0.03%
29/10/2020,0.7028,0.7045,0.7078,0.7002,,-0.23%
28/10/2020,0.7044,0.7126,0.7158,0.7038,,-1.18%
27/10/2020,0.7128,0.7124,0.7149,0.7114,,0.08%
26/10/2020,0.7122,0.7129,0.7147,0.7103,,-0.18%
23/10/2020,0.7135,0.7118,0.716,0.71,,0.28%
22/10/2020,0.7115,0.7117,0.7127,0.7085,,-0.03%
21/10/2020,0.7117,0.7048,0.7138,0.7046,,1.01%
20/10/2020,0.7046,0.7068,0.7074,0.702,,-0.30%
19/10/2020,0.7067,0.7088,0.7116,0.7057,,-0.18%
16/10/2020,0.708,0.7094,0.7099,0.707,,-0.17%
15/10/2020,0.7092,0.7162,0.7172,0.7056,,-0.98%
14/10/2020,0.7162,0.716,0.7192,0.7151,,0.03%
13/10/2020,0.716,0.7209,0.7214,0.715,,-0.65%
12/10/2020,0.7207,0.7225,0.7237,0.7203,,-0.44%
9/10/2020,0.7239,0.7168,0.7244,0.716,,1.02%
8/10/2020,0.7166,0.7141,0.7171,0.7122,,0.39%
7/10/2020,0.7138,0.7102,0.7153,0.7096,,0.48%
6/10/2020,0.7104,0.7181,0.721,0.7099,,-1.04%
5/10/2020,0.7179,0.7158,0.7194,0.7154,,0.24%
2/10/2020,0.7162,0.7184,0.719,0.713,,-0.29%
1/10/2020,0.7183,0.7163,0.7211,0.7154,,0.31%
30/09/2020,0.7161,0.713,0.7176,0.7099,,0.48%
29/09/2020,0.7127,0.7071,0.7139,0.7068,,0.81%
28/09/2020,0.707,0.7028,0.7075,0.7009,,0.61%
25/09/2020,0.7027,0.7046,0.7088,0.7006,,-0.26%
24/09/2020,0.7045,0.7072,0.7083,0.7016,,-0.41%
23/09/2020,0.7074,0.7175,0.7179,0.7067,,-1.39%
22/09/2020,0.7174,0.7226,0.7236,0.7153,,-0.68%
21/09/2020,0.7223,0.7307,0.7326,0.7199,,-0.91%
18/09/2020,0.7289,0.7313,0.7335,0.7282,,-0.31%
17/09/2020,0.7312,0.7308,0.7316,0.7254,,0.10%
16/09/2020,0.7305,0.7302,0.7347,0.7278,,0.05%
15/09/2020,0.7301,0.7291,0.7344,0.7266,,0.18%
14/09/2020,0.7288,0.7278,0.7304,0.7264,,0.07%
11/09/2020,0.7283,0.7256,0.7307,0.725,,0.37%
10/09/2020,0.7256,0.7282,0.7326,0.7247,,-0.36%
9/09/2020,0.7282,0.7214,0.7289,0.7192,,0.94%
8/09/2020,0.7214,0.7276,0.7311,0.721,,-0.82%
7/09/2020,0.7274,0.7282,0.73,0.7269,,-0.07%
4/09/2020,0.7279,0.7273,0.73,0.7222,,0.10%
3/09/2020,0.7272,0.7334,0.734,0.7265,,-0.90%
2/09/2020,0.7338,0.7372,0.7383,0.7301,,-0.45%
1/09/2020,0.7371,0.7377,0.7415,0.7358,,-0.05%
31/08/2020,0.7375,0.7357,0.7404,0.734,,0.12%
28/08/2020,0.7366,0.7264,0.7369,0.7254,,1.49%
27/08/2020,0.7258,0.7232,0.7291,0.7217,,0.37%
26/08/2020,0.7231,0.7196,0.7241,0.7186,,0.51%
25/08/2020,0.7194,0.7163,0.7199,0.715,,0.46%
24/08/2020,0.7161,0.7155,0.7206,0.7151,,0.00%
21/08/2020,0.7161,0.7193,0.7217,0.7139,,-0.42%
20/08/2020,0.7191,0.7181,0.7204,0.7135,,0.14%
19/08/2020,0.7181,0.7243,0.7276,0.7179,,-0.81%
18/08/2020,0.724,0.7214,0.7265,0.7208,,0.36%
17/08/2020,0.7214,0.7164,0.7229,0.716,,0.60%
14/08/2020,0.7171,0.7149,0.7176,0.7132,,0.32%
13/08/2020,0.7148,0.716,0.7189,0.7135,,-0.20%
12/08/2020,0.7162,0.7143,0.7177,0.7109,,0.28%
11/08/2020,0.7142,0.7151,0.719,0.7135,,-0.10%
10/08/2020,0.7149,0.7161,0.7185,0.7139,,-0.11%
7/08/2020,0.7157,0.7233,0.7244,0.7144,,-1.05%
6/08/2020,0.7233,0.7192,0.724,0.7174,,0.58%
5/08/2020,0.7191,0.7161,0.7243,0.7153,,0.43%
4/08/2020,0.716,0.7126,0.7168,0.7104,,0.52%
3/08/2020,0.7123,0.7146,0.7155,0.7075,,-0.27%
31/07/2020,0.7142,0.7194,0.7229,0.7132,,-0.71%
30/07/2020,0.7193,0.7185,0.7199,0.712,,0.10%
29/07/2020,0.7186,0.7158,0.7197,0.7148,,0.41%
28/07/2020,0.7157,0.7149,0.7178,0.7113,,0.11%
27/07/2020,0.7149,0.7095,0.7151,0.7085,,0.65%
24/07/2020,0.7103,0.7098,0.7125,0.7063,,0.08%
23/07/2020,0.7097,0.714,0.7163,0.7089,,-0.57%
22/07/2020,0.7138,0.7128,0.7183,0.7111,,0.15%
21/07/2020,0.7127,0.7014,0.7147,0.701,,1.63%
20/07/2020,0.7013,0.6992,0.7018,0.6972,,0.26%
17/07/2020,0.6995,0.6972,0.7006,0.6967,,0.37%
16/07/2020,0.6969,0.7006,0.7013,0.6963,,-0.54%
15/07/2020,0.7007,0.6972,0.7039,0.6969,,0.47%
14/07/2020,0.6974,0.694,0.6978,0.692,,0.50%
13/07/2020,0.6939,0.6952,0.6995,0.6938,,-0.13%
10/07/2020,0.6948,0.6964,0.697,0.6923,,-0.22%
9/07/2020,0.6963,0.6983,0.7002,0.6949,,-0.27%
8/07/2020,0.6982,0.6947,0.6987,0.6927,,0.52%
7/07/2020,0.6946,0.6972,0.6999,0.6921,,-0.39%
6/07/2020,0.6973,0.6935,0.6988,0.6923,,0.52%
3/07/2020,0.6937,0.6921,0.6951,0.6913,,0.22%
2/07/2020,0.6922,0.6916,0.6953,0.6901,,0.12%
1/07/2020,0.6914,0.6903,0.6945,0.6877,,0.17%
30/06/2020,0.6902,0.6865,0.6913,0.6832,,0.55%
29/06/2020,0.6864,0.6864,0.6892,0.6841,,0.06%
26/06/2020,0.686,0.6887,0.6897,0.684,,-0.36%
25/06/2020,0.6885,0.6873,0.6894,0.6847,,0.19%
24/06/2020,0.6872,0.6935,0.6963,0.6862,,-0.82%
23/06/2020,0.6929,0.6909,0.6975,0.6858,,0.35%
22/06/2020,0.6905,0.6841,0.6923,0.6804,,1.07%
19/06/2020,0.6832,0.6851,0.6913,0.6829,,-0.28%
18/06/2020,0.6851,0.6882,0.6903,0.6835,,-0.46%
17/06/2020,0.6883,0.6892,0.6923,0.6852,,-0.01%
16/06/2020,0.6884,0.6919,0.6977,0.6834,,-0.49%
15/06/2020,0.6918,0.6841,0.6927,0.6776,,0.82%
12/06/2020,0.6862,0.6857,0.6913,0.6798,,0.12%
11/06/2020,0.6854,0.6998,0.7006,0.6839,,-2.04%
10/06/2020,0.6997,0.6964,0.7063,0.6931,,0.52%
9/06/2020,0.6961,0.7019,0.7043,0.6898,,-0.83%
8/06/2020,0.7019,0.697,0.7031,0.6961,,0.73%
5/06/2020,0.6968,0.6942,0.7014,0.693,,0.37%
4/06/2020,0.6942,0.6916,0.6988,0.6881,,0.33%
3/06/2020,0.6919,0.6896,0.6985,0.6855,,0.36%
2/06/2020,0.6894,0.6798,0.6899,0.6774,,1.43%
1/06/2020,0.6797,0.6657,0.6805,0.6646,,1.97%
29/05/2020,0.6666,0.6637,0.6684,0.6611,,0.47%
28/05/2020,0.6635,0.6621,0.6668,0.6587,,0.23%
27/05/2020,0.662,0.6653,0.668,0.6569,,-0.47%
26/05/2020,0.6651,0.6544,0.6676,0.6536,,1.64%
25/05/2020,0.6544,0.652,0.6551,0.6518,,0.14%
22/05/2020,0.6535,0.6565,0.6578,0.6506,,-0.44%
21/05/2020,0.6564,0.6597,0.66,0.6548,,-0.50%
20/05/2020,0.6597,0.6538,0.6618,0.6525,,0.93%
19/05/2020,0.6536,0.6523,0.6586,0.651,,0.20%
18/05/2020,0.6523,0.6425,0.6528,0.6409,,1.70%
15/05/2020,0.6414,0.6462,0.6475,0.6401,,-0.73%
14/05/2020,0.6461,0.6452,0.6469,0.6403,,0.11%
13/05/2020,0.6454,0.6473,0.6525,0.6437,,-0.23%
12/05/2020,0.6469,0.649,0.6537,0.6431,,-0.29%
11/05/2020,0.6488,0.6529,0.6563,0.6456,,-0.63%
8/05/2020,0.6529,0.6494,0.6549,0.6492,,0.54%
7/05/2020,0.6494,0.64,0.6507,0.6377,,1.47%
6/05/2020,0.64,0.6431,0.6454,0.6392,,-0.47%
5/05/2020,0.643,0.6429,0.6478,0.6416,,0.06%
4/05/2020,0.6426,0.6421,0.6435,0.6371,,0.12%
1/05/2020,0.6418,0.6511,0.6513,0.6409,,-1.41%
30/04/2020,0.651,0.6557,0.6571,0.6489,,-0.69%
29/04/2020,0.6555,0.6491,0.6558,0.6485,,1.00%
28/04/2020,0.649,0.6465,0.6515,0.6433,,0.40%
27/04/2020,0.6464,0.6387,0.6472,0.6378,,1.24%
24/04/2020,0.6385,0.637,0.6399,0.6336,,0.25%
23/04/2020,0.6369,0.6324,0.6407,0.6283,,0.73%
22/04/2020,0.6323,0.628,0.6352,0.6276,,0.68%
21/04/2020,0.628,0.6336,0.6348,0.6252,,-0.87%
20/04/2020,0.6335,0.6357,0.6399,0.6332,,-0.46%
17/04/2020,0.6364,0.6327,0.6385,0.6313,,0.57%
16/04/2020,0.6328,0.6319,0.6334,0.6264,,0.16%
15/04/2020,0.6318,0.6442,0.6445,0.6283,,-1.89%
14/04/2020,0.644,0.6382,0.6446,0.6374,,0.92%
13/04/2020,0.6381,0.6346,0.641,0.6326,,0.49%
10/04/2020,0.635,0.6341,0.637,0.6313,,0.21%
9/04/2020,0.6337,0.6227,0.6363,0.6194,,1.78%
8/04/2020,0.6226,0.617,0.6246,0.6115,,0.97%
7/04/2020,0.6166,0.6088,0.6209,0.6075,,1.31%
6/04/2020,0.6086,0.6011,0.6107,0.599,,1.52%
3/04/2020,0.5995,0.606,0.6077,0.5979,,-1.06%
2/04/2020,0.6059,0.607,0.612,0.6006,,-0.18%
1/04/2020,0.607,0.6133,0.6174,0.6039,,-1.06%
31/03/2020,0.6135,0.617,0.6215,0.6079,,-0.60%
30/03/2020,0.6172,0.6148,0.6186,0.6112,,0.11%
27/03/2020,0.6165,0.6065,0.6201,0.6022,,1.68%
26/03/2020,0.6063,0.596,0.6089,0.587,,1.76%
25/03/2020,0.5958,0.5957,0.6074,0.5931,,0.02%
24/03/2020,0.5957,0.5832,0.5976,0.5811,,2.23%
23/03/2020,0.5827,0.5799,0.5846,0.5701,,0.50%
20/03/2020,0.5798,0.5742,0.5987,0.5664,,0.99%
19/03/2020,0.5741,0.5771,0.5964,0.5507,,-0.52%
18/03/2020,0.5771,0.5999,0.6029,0.5701,,-3.78%
17/03/2020,0.5998,0.6116,0.615,0.5958,,-1.95%
16/03/2020,0.6117,0.6136,0.6312,0.6079,,-1.05%
13/03/2020,0.6182,0.6236,0.6327,0.6122,,-0.83%
12/03/2020,0.6234,0.6485,0.6493,0.6212,,-3.86%
11/03/2020,0.6484,0.6508,0.654,0.6479,,-0.32%
10/03/2020,0.6505,0.6589,0.6614,0.6463,,-1.23%
9/03/2020,0.6586,0.6622,0.6686,0.632,,-0.98%
6/03/2020,0.6651,0.6613,0.6658,0.6584,,0.57%
5/03/2020,0.6613,0.6627,0.6638,0.6583,,-0.20%
4/03/2020,0.6626,0.6583,0.6629,0.6576,,0.67%
3/03/2020,0.6582,0.6536,0.6647,0.6508,,0.66%
2/03/2020,0.6539,0.6488,0.6569,0.6457,,0.46%
28/02/2020,0.6509,0.6569,0.6586,0.6434,,-0.90%
27/02/2020,0.6568,0.6544,0.6593,0.6542,,0.38%
26/02/2020,0.6543,0.6606,0.6608,0.654,,-0.89%
25/02/2020,0.6602,0.6605,0.6623,0.6585,,-0.03%
24/02/2020,0.6604,0.6629,0.6629,0.6582,,-0.35%
21/02/2020,0.6627,0.6614,0.664,0.6585,,0.18%
20/02/2020,0.6615,0.6674,0.6697,0.6609,,-0.90%
19/02/2020,0.6675,0.6687,0.6708,0.6664,,-0.13%
18/02/2020,0.6684,0.6714,0.6716,0.6672,,-0.43%
17/02/2020,0.6713,0.6712,0.6734,0.6711,,0.00%
14/02/2020,0.6713,0.6718,0.6733,0.6708,,-0.07%
13/02/2020,0.6718,0.6738,0.6746,0.6706,,-0.28%
12/02/2020,0.6737,0.6714,0.6751,0.6711,,0.36%
11/02/2020,0.6713,0.6686,0.6737,0.668,,0.40%
10/02/2020,0.6686,0.668,0.6708,0.6658,,0.21%
7/02/2020,0.6672,0.673,0.6737,0.6661,,-0.86%
6/02/2020,0.673,0.6747,0.6765,0.6726,,-0.22%
5/02/2020,0.6745,0.6739,0.6776,0.6723,,0.12%
4/02/2020,0.6737,0.6692,0.6743,0.6678,,0.69%
3/02/2020,0.6691,0.669,0.6708,0.6681,,0.00%
31/01/2020,0.6691,0.6722,0.673,0.6682,,-0.42%
30/01/2020,0.6719,0.6754,0.6757,0.6699,,-0.50%
29/01/2020,0.6753,0.6762,0.6779,0.6734,,-0.13%
28/01/2020,0.6762,0.6761,0.6766,0.6737,,0.03%
27/01/2020,0.676,0.6816,0.6829,0.6751,,-1.00%
